lat,lon,aed_lat,aed_lon,distance,type,city,density
51.2297,4.46574,51.228323764629344,4.468221687441148,337.0,card,Antwerpen,2.3655933781500504
51.21449,4.44318,51.2144309,4.4432549,2.0,card,Antwerpen,2.61793114648026
51.20085,4.42037,51.1999351,4.419392,214.0,card,Antwerpen,2.579303623300518
51.22861,4.46524,51.229211250000006,4.4636359,174.0,card,Antwerpen,2.3847078523306515
51.17987,4.37476,51.18061215,4.37649475,186.0,card,Antwerpen,1.96350283944766
51.18196,4.34845,51.1804885,4.34646255,276.0,card,Antwerpen,1.7766443520881485
51.24332,4.43035,51.2427541,4.4312084,118.0,card,Antwerpen,2.3550023835747647
51.22343,4.37548,51.2248771,4.3778378,340.0,card,Antwerpen,2.543702870996883
51.23261,4.46292,51.2336746,4.4636919,219.0,card,Antwerpen,2.3418050669930848
51.15368,4.39054,51.15319855,4.3901343,107.0,card,Antwerpen,1.43936175587643
51.24622,4.44914,51.2477582,4.4526165,297.0,card,Antwerpen,2.1896830002904304
51.25999,4.40779,51.1967334,4.4294545,1000.0,card,Antwerpen,2.1115833034109115
51.20266,4.47903,51.2043408,4.479234,478.0,card,Antwerpen,2.4801665553010284
51.23138,4.41109,51.2327684,4.4110757,153.0,card,Antwerpen,2.5768405515468857
51.23374,4.46405,51.2336746,4.4636919,26.0,card,Antwerpen,2.3153768791759455
51.27437,4.41488,51.2744394,4.4113211,261.0,card,Antwerpen,1.7369342339939497
51.22285,4.46394,51.22305655135222,4.465017050030402,94.0,card,Antwerpen,2.464385664242141
51.21936,4.39864,51.2187918,4.4003508,135.0,card,Antwerpen,2.6231328188454484
51.22091,4.39851,51.2211697,4.3969336,137.0,card,Antwerpen,2.622495805628717
51.22047,4.42166,51.221757,4.4204917,200.0,card,Antwerpen,2.6385302565983566
51.21372,4.39799,51.2130233,4.3960842,213.0,card,Antwerpen,2.6088660166643867
51.19926,4.45498,51.19992339798538,4.457418010930297,260.0,card,Antwerpen,2.5643259059684307
51.22284,4.40874,51.2243061,4.40761,248.0,card,Antwerpen,2.6321198705247286
51.21076,4.47624,51.210214,4.4746825,123.0,card,Antwerpen,2.478656556565704
51.19895,4.43008,51.1976073,4.4287562,194.0,card,Antwerpen,2.5762608655295995
51.19634,4.42658,51.1967334,4.4294545,239.0,card,Antwerpen,2.5437899772037844
51.23129,4.44163,51.2303027,4.4418148,206.0,card,Antwerpen,2.4891711719509573
51.19825,4.46806,51.2015921,4.467095,476.0,card,Antwerpen,2.52063494528416
51.17789,4.3617,51.17764768098976,4.361115043246867,61.0,card,Antwerpen,1.8067828841517533
51.17505,4.35365,51.1770368,4.3512267,361.0,card,Antwerpen,1.668760493486857
51.22281,4.49678,51.22006733373089,4.483211766474743,993.0,card,Antwerpen,2.2026672397021176
51.19977,4.44504,51.19792170274293,4.444090258489264,263.0,card,Antwerpen,2.5834139613118485
51.18308,4.36197,51.1815282,4.3605481,264.0,card,Antwerpen,1.9258399804966815
51.2209,4.45637,51.2203758,4.4595994,280.0,card,Antwerpen,2.527420399001245
51.18775,4.36281,51.1845237,4.3643895,425.0,card,Antwerpen,2.0325113661054277
51.18302,4.43826,51.1831609,4.4385825,21.0,card,Antwerpen,2.371615415085566
51.21449,4.44397,51.2144309,4.4432549,64.0,card,Antwerpen,2.6156486827709378
51.22725,4.47677,51.2270192,4.474984,175.0,card,Antwerpen,2.316360362219072
51.18452,4.38802,51.18412160476319,4.3889368059223095,71.0,card,Antwerpen,2.166468552974608
51.26812,4.40177,51.2677978,4.4016567,66.0,card,Antwerpen,1.9470332437618414
51.16376,4.39514,51.1624412,4.3913895,425.0,card,Antwerpen,1.72765622612869
51.24983,4.46019,51.2497293,4.4603511,14.0,card,Antwerpen,2.030788786580573
51.28411,4.41587,51.2827582,4.4170067,170.0,card,Antwerpen,1.4888231153222402
51.24306,4.44825,51.2423893,4.444243,333.0,card,Antwerpen,2.258726800846081
51.24517,4.4445,51.2463099,4.4427015,198.0,card,Antwerpen,2.241481171569736
51.1728,4.39155,51.1723562,4.3904908,335.0,card,Antwerpen,1.9265650818097872
51.20673,4.46786,51.2054913,4.4676867,136.0,card,Antwerpen,2.5368765714154637
51.21494,4.39993,51.21468305,4.40017395,47.0,card,Antwerpen,2.619050719138914
51.25438,4.45259,51.2563718,4.4494793,380.0,card,Antwerpen,1.9862032480208816
51.19606,4.44572,51.1947713,4.4436759,262.0,card,Antwerpen,2.553147625854681
51.21932,4.41604,51.218672,4.417298,123.0,card,Antwerpen,2.6441275832709654
51.2086,4.41601,51.2090167,4.4176617,172.0,card,Antwerpen,2.6282526433638456
51.209,4.45406,51.2091673,4.45343405,48.0,card,Antwerpen,2.5925672343259656
51.24926,4.4611,51.2497293,4.4603511,73.0,card,Antwerpen,2.036167907242383
51.22491,4.42288,51.227322035107285,4.4220356311414015,359.0,card,Antwerpen,2.613655720515656
51.20876,4.44655,51.208958,4.4483853,151.0,card,Antwerpen,2.6148415555145337
51.2537,4.44018,51.2517354,4.4418704,296.0,card,Antwerpen,2.087840915884291
51.17435,4.35389,51.1770368,4.3512267,443.0,card,Antwerpen,1.6546809152835036
51.23455,4.46629,51.2336746,4.4636919,199.0,card,Antwerpen,2.285005972671785
51.22633,4.4358,51.22774652621767,4.434884024641738,210.0,card,Antwerpen,2.5690714595780757
51.20915,4.41655,51.2090167,4.4176617,71.0,card,Antwerpen,2.6317360066235556
51.20627,4.4186,51.2083551,4.4185913,267.0,card,Antwerpen,2.619047380788334
51.18678,4.37895,51.1894763,4.3775119,437.0,card,Antwerpen,2.1461732593336604
51.19477,4.40686,51.1946999,4.4063686,234.0,card,Antwerpen,2.461235335909886
51.21726,4.36939,51.22002315,4.3680366500000005,431.0,card,Antwerpen,2.491383484460698
51.22128,4.42724,51.221595,4.4278231,97.0,card,Antwerpen,2.627867765096397
51.22839,4.47766,51.2270192,4.474984,243.0,card,Antwerpen,2.292532227120762
51.2565,4.44971,51.2563718,4.4494793,35.0,card,Antwerpen,1.9581280193112858
51.21382,4.40907,51.2141827,4.4106068,143.0,card,Antwerpen,2.6366656310490795
51.24823,4.43467,51.2464255,4.43113625,339.0,card,Antwerpen,2.238358430231157
51.19769,4.40321,51.1993625,4.4010521,302.0,card,Antwerpen,2.486186960326765
51.24707,4.45103,51.2477582,4.4526165,135.0,card,Antwerpen,2.158916462344744
51.22324,4.41981,51.22220117957059,4.419475315805782,120.0,card,Antwerpen,2.627777169191997
51.25391,4.46119,51.2562721,4.459815949999999,456.0,card,Antwerpen,1.9304420820174901
51.23298,4.44327,51.2303027,4.4418148,327.0,card,Antwerpen,2.458069664745262
51.23446,4.41146,51.23392,4.4128493,161.0,card,Antwerpen,2.5448292120207734
51.25005,4.42215,51.2487917,4.420696,238.0,card,Antwerpen,2.2640967472049387
51.21674,4.40116,51.216152,4.4018972,82.0,card,Antwerpen,2.6264980330588075
51.2089,4.44731,51.208958,4.4483853,92.0,card,Antwerpen,2.612999601627611
51.20237,4.4619,51.19992339798538,4.457418010930297,474.0,card,Antwerpen,2.5578714430165403
51.2262,4.42602,51.2265308,4.4278854,134.0,card,Antwerpen,2.5980457490766677
51.18896,4.39059,51.1885002,4.3896578,246.0,card,Antwerpen,2.2725778094151097
51.28159,4.41166,51.2801477,4.4145161,255.0,card,Antwerpen,1.5728520760527844
51.22273,4.47933,51.2197218,4.4808136,350.0,card,Antwerpen,2.3553172176915744
51.36243,4.27767,51.1967334,4.4294545,1000.0,card,Antwerpen,0.38324416534576927
51.22107,4.42287,51.2195072,4.4234358,177.0,card,Antwerpen,2.634956660946331
51.17545,4.33449,51.1751862,4.3314201,214.0,card,Antwerpen,1.4987040229042927
51.19821,4.39352,51.1999093,4.3911686,319.0,card,Antwerpen,2.444639079421807
51.20534,4.38173,51.2045593,4.3823741,224.0,card,Antwerpen,2.466886241965466
51.20741,4.38623,51.2060797,4.3872888,223.0,card,Antwerpen,2.514458029566785
51.23379,4.46435,51.2336746,4.4636919,46.0,card,Antwerpen,2.312332201344323
51.31892,4.3398,51.3191829,4.3397072,858.0,card,Antwerpen,0.9474856665749899
51.20503,4.38196,51.2045593,4.3823741,57.0,card,Antwerpen,2.464760384475411
51.17883,4.39931,51.176676,4.3982645,341.0,card,Antwerpen,2.119347467618107
51.24108,4.44264,51.2423893,4.444243,230.0,card,Antwerpen,2.330559430361279
51.19772,4.45613,51.19761605,4.456393350000001,22.0,card,Antwerpen,2.552291802650816
51.22344,4.42258,51.221757,4.4204917,298.0,card,Antwerpen,2.623369788825879
51.2013,4.4767,51.2051432,4.4758135,627.0,card,Antwerpen,2.491595266125554
51.18079,4.39116,51.1775194,4.3918454,372.0,card,Antwerpen,2.108493272132384
51.19805,4.45785,51.19761605,4.456393350000001,200.0,card,Antwerpen,2.550528633756268
51.25197,4.43457,51.2508512,4.4336727,153.0,card,Antwerpen,2.160311687584409
51.1942,4.45706,51.1954044,4.454008,250.0,card,Antwerpen,2.5234732960882957
51.20342,4.46986,51.2044078,4.4729128,330.0,card,Antwerpen,2.527421811886914
51.18665,4.3871,51.18412160476319,4.3889368059223095,365.0,card,Antwerpen,2.2036313487558137
51.23128,4.3858,51.2331085,4.3858419,250.0,card,Antwerpen,2.56048785926081
51.18401,4.44074,51.1831609,4.4385825,242.0,card,Antwerpen,2.3930295344209083
51.22207,4.37917,51.22168722526586,4.378352236749317,89.0,card,Antwerpen,2.5591383770457896
51.22863,4.4618,51.2277825,4.4606144,162.0,card,Antwerpen,2.408217088495997
51.23454,4.46913,51.2347978,4.4703828,94.0,card,Antwerpen,2.263053769224976
51.2619,4.41852,51.2608228,4.4193016,152.0,card,Antwerpen,2.021829276452666
51.22575,4.43089,51.2245124133302,4.42989631668399,211.0,card,Antwerpen,2.5895966724821204
51.20767,4.4284,51.207245266211295,4.4288230141400495,76.0,card,Antwerpen,2.634174500358506
51.19185,4.38718,51.1924808,4.3870836,80.0,card,Antwerpen,2.3031895043176838
51.27562,4.40911,51.2744394,4.4113211,300.0,card,Antwerpen,1.7338197654735914
51.21526,4.43328,51.2151264,4.4344036,78.0,card,Antwerpen,2.6384377770723892
51.21239,4.44173,51.2112107,4.442380399999999,178.0,card,Antwerpen,2.6257003926603835
51.21023,4.4161,51.2102881,4.4152301,59.0,card,Antwerpen,2.6357780475090764
51.17093,4.4027,51.1703487,4.401434,138.0,card,Antwerpen,1.956556027662107
51.2466,4.43049,51.2464255,4.43113625,46.0,card,Antwerpen,2.2929271099530397
51.21415,4.39821,51.21468305,4.40017395,211.0,card,Antwerpen,2.611266977070235
51.25452,4.44926,51.2548398,4.4460588,240.0,card,Antwerpen,2.007349677360963
51.23186,4.42159,51.2289518,4.4198151,454.0,card,Antwerpen,2.5543427879336766
51.22064,4.41675,51.2200001,4.4174128,108.0,card,Antwerpen,2.640588716351501
51.27994,4.44412,51.28151242691501,4.435450495268708,783.0,card,Antwerpen,1.422657436649043
51.2124,4.41208,51.2137103,4.4126365,167.0,card,Antwerpen,2.6376471726572395
51.1766,4.35098,51.1770368,4.3512267,119.0,card,Antwerpen,1.6799995847434568
51.18567,4.35633,51.1837666,4.3589953,454.0,card,Antwerpen,1.930650177775326
51.22157,4.44158,51.222229,4.4431702,166.0,card,Antwerpen,2.5880725537928604
51.21093,4.47399,51.210214,4.4746825,510.0,card,Antwerpen,2.4918589028254656
51.24452,4.41291,51.2451448,4.4084652,366.0,card,Antwerpen,2.400002181646474
51.22107,4.38607,51.22348100882054,4.383447146075398,426.0,card,Antwerpen,2.5861041646736456
51.23311,4.37747,51.2316421,4.378742,240.0,card,Antwerpen,2.5275702184754336
51.1902,4.38956,51.1913074,4.388773,184.0,card,Antwerpen,2.2890073031019518
51.19141,4.44554,51.1911033,4.4436441,183.0,card,Antwerpen,2.5039069522119863
51.19051,4.3969,51.1899382,4.3957278,101.0,card,Antwerpen,2.3404190273739083
51.23368,4.45378,51.2320102,4.4537381,242.0,card,Antwerpen,2.387087428609088
51.177,4.37658,51.1763684,4.3804104,308.0,card,Antwerpen,1.9123188287152175
51.20646,4.45613,51.20389451009592,4.45220403461014,428.0,card,Antwerpen,2.5851082537706924
51.17006,4.40924,51.1721718,4.4072275,455.0,card,Antwerpen,1.9754155190521097
51.21898,4.40444,51.2188663,4.4034381,125.0,card,Antwerpen,2.6346774328005274
51.18892,4.3882,51.1863431,4.3898146,331.0,card,Antwerpen,2.2558040520407774
51.34,4.28554,51.3448238,4.2863967,920.0,card,Antwerpen,0.6356142569143283
51.17668,4.36256,51.1749808,4.3619266,214.0,card,Antwerpen,1.7864075508379402
51.17066,4.40703,51.1721718,4.4072275,232.0,card,Antwerpen,1.9768145063523794
51.22379,4.3871,51.2252126,4.3863972,209.0,card,Antwerpen,2.5894388438481806
51.25708,4.41537,51.257091,4.4157349,25.0,card,Antwerpen,2.14560518344424
51.21523,4.43344,51.2151264,4.4344036,66.0,card,Antwerpen,2.6382270506341605
51.35598,4.30654,51.35894755084792,4.307893188282666,356.0,card,Antwerpen,0.4339816637736803
51.25338,4.44135,51.2517354,4.4418704,175.0,card,Antwerpen,2.0874644611086755
51.24759,4.43179,51.2464255,4.43113625,141.0,card,Antwerpen,2.2668032045689217
51.17111,4.3967,51.1702631,4.3986423,213.0,card,Antwerpen,1.92148878715235
51.24251,4.35987,51.2417448090867,4.373186819981131,931.0,card,Antwerpen,2.397917410485524
51.20625,4.45111,51.2060401,4.4501266,72.0,card,Antwerpen,2.600068798508352
51.18259,4.43812,51.1824952,4.4373476,74.0,card,Antwerpen,2.363765099680639
51.23348,4.46337,51.2336746,4.4636919,73.0,card,Antwerpen,2.3246189521467975
51.20275,4.43368,51.2015719,4.4346337,162.0,card,Antwerpen,2.6086671531814334
51.15815,4.39809,51.1967334,4.4294545,1000.0,card,Antwerpen,1.6044416903214813
51.21543,4.45629,51.2107749,4.4556686,678.0,card,Antwerpen,2.56531086052134
51.21144,4.45812,51.2107749,4.4556686,272.0,card,Antwerpen,2.5727855354152105
51.21802,4.41095,51.2179665,4.4114404,44.0,card,Antwerpen,2.6433936827396645
51.21074,4.42591,51.21184275,4.42618775,123.0,card,Antwerpen,2.643731186573706
51.2125,4.39924,51.2117446,4.3997805,264.0,card,Antwerpen,2.6074378823568196
51.20417,4.48125,51.2043408,4.479234,143.0,card,Antwerpen,2.4665823139375536
51.21625,4.39743,51.2162675,4.3973056,9.0,card,Antwerpen,2.615570668505513
51.19956,4.40801,51.19741037208664,4.407645710111848,281.0,card,Antwerpen,2.5296932478805334
51.22106,4.42679,51.221595,4.4278231,136.0,card,Antwerpen,2.6296956396669473
51.21456,4.39234,51.21406,4.3935802,131.0,card,Antwerpen,2.5926721862898585
51.22557,4.42554,51.2271852,4.4249055,185.0,card,Antwerpen,2.6039963574951015
51.18627,4.37491,51.1877081,4.3733319,213.0,card,Antwerpen,2.1038944763950753
51.22435,4.41813,51.2246288,4.4171501,98.0,card,Antwerpen,2.62325043639543
51.35802,4.3316,51.3540451,4.3346505,640.0,card,Antwerpen,0.38702052046331437
51.27307,4.4093,51.2713002,4.4119769,347.0,card,Antwerpen,1.7960304653294046
51.21452,4.41601,51.2144151,4.4172113,94.0,card,Antwerpen,2.6466139646245086
51.18028,4.43294,51.17971245,4.433161699999999,67.0,card,Antwerpen,2.3080675538143858
51.2,4.39971,51.1993625,4.4010521,119.0,card,Antwerpen,2.500188817623469
51.21422,4.39542,51.21406,4.3935802,179.0,card,Antwerpen,2.6023902085373254
51.18118,4.37434,51.18061215,4.37649475,232.0,card,Antwerpen,1.9895194892229517
51.20449,4.46081,51.2066951,4.4629763,450.0,card,Antwerpen,2.5663035230495215
51.21265,4.41241,51.2137103,4.4126365,125.0,card,Antwerpen,2.638893028824061
51.2255,4.41601,51.2265676,4.4162079,152.0,card,Antwerpen,2.61818147655051
51.20937,4.4495,51.208958,4.4483853,103.0,card,Antwerpen,2.607024906985489
51.23311,4.46003,51.2336746,4.4636919,328.0,card,Antwerpen,2.3543697562287327
51.23133,4.45073,51.2320102,4.4537381,238.0,card,Antwerpen,2.44040427542799
51.21178,4.44969,51.21026395,4.45221445,275.0,card,Antwerpen,2.6040708047825394
51.22545,4.37869,51.2263971,4.3781093,133.0,card,Antwerpen,2.557442130427564
51.20756,4.41693,51.2083551,4.4185913,146.0,card,Antwerpen,2.6241209136684764
51.22854,4.46572,51.22698125,4.46644775,209.0,card,Antwerpen,2.3822718991567546
51.22119,4.4736,51.22032545,4.4730568,166.0,card,Antwerpen,2.416280073093044
51.22621,4.42881,51.2265308,4.4278854,102.0,card,Antwerpen,2.591289630856227
51.27962,4.42858,51.2805456,4.4302736,286.0,card,Antwerpen,1.5295784144337103
51.28374,4.41868,51.2827582,4.4170067,369.0,card,Antwerpen,1.4831457533070016
51.19822,4.39387,51.1968852,4.396798,303.0,card,Antwerpen,2.4467137499134575
51.27698,4.42986,51.2805456,4.4302736,604.0,card,Antwerpen,1.5878994905208819
51.18915,4.37795,51.1894763,4.3775119,57.0,card,Antwerpen,2.185907207512468
51.18403,4.44199,51.1855752,4.4436219,257.0,card,Antwerpen,2.3952791601070587
51.17215,4.36485,51.1730828,4.3647529,161.0,card,Antwerpen,1.6994881301624478
51.20124,4.40342,51.2012868,4.4023204,102.0,card,Antwerpen,2.531264801482715
51.16996,4.39065,51.1696791,4.3890977,149.0,card,Antwerpen,1.8509817174738008
51.20552,4.41552,51.2069004,4.4149265,187.0,card,Antwerpen,2.6084617255559825
51.23223,4.42661,51.2325966,4.4274495,118.0,card,Antwerpen,2.5364560144061654
51.21815,4.4072,51.2190835,4.4072262,119.0,card,Antwerpen,2.639018697534069
51.18371,4.43828,51.1831609,4.4385825,63.0,card,Antwerpen,2.3835974222012206
51.3485,4.2921,51.3448238,4.2863967,714.0,card,Antwerpen,0.5272403811269492
51.27158,4.41417,51.2711511,4.4137762,74.0,card,Antwerpen,1.8096704124479457
51.19998,4.44158,51.2002985,4.4414899,36.0,card,Antwerpen,2.587608504017494
51.22435,4.38228,51.2249314,4.3821976,114.0,card,Antwerpen,2.572260557236006
51.18703,4.38261,51.1867501,4.3831592,49.0,card,Antwerpen,2.1788838924142158
51.20895,4.46846,51.2090722,4.472742,311.0,card,Antwerpen,2.5300463797236747
51.23445,4.41241,51.23392,4.4128493,95.0,card,Antwerpen,2.543528291660418
51.20052,4.4283,51.200342,4.4290278,53.0,card,Antwerpen,2.5886317167537416
51.2323,4.44421,51.230271,4.4454531,249.0,card,Antwerpen,2.462738487572698
51.18237,4.38229,51.1828018,4.3808027,150.0,card,Antwerpen,2.078537298076906
51.17234,4.39026,51.1723562,4.3904908,17.0,card,Antwerpen,1.9062149666884718
51.22591,4.47504,51.2270192,4.474984,178.0,card,Antwerpen,2.3485947169159895
51.21758,4.41797,51.217589,4.41777,19.0,card,Antwerpen,2.6471756604185086
51.17546,4.40174,51.1745923,4.4017922,133.0,card,Antwerpen,2.0580545040414893
51.17864,4.36038,51.17852140197685,4.359405266816292,82.0,card,Antwerpen,1.8122307878180415
51.20203,4.46201,51.19992339798538,4.457418010930297,465.0,card,Antwerpen,2.5565155329989797
51.17917,4.37246,51.1821043,4.3713127,422.0,card,Antwerpen,1.9286476996285107
51.20796,4.41913,51.2083551,4.4185913,171.0,card,Antwerpen,2.6293888615564667
51.17619,4.3598,51.1762919,4.3564278,260.0,card,Antwerpen,1.750595302985694
51.17444,4.4082,51.1742096,4.4080305,22.0,card,Antwerpen,2.073407537793613
51.20797,4.38871,51.2073005,4.3880113,97.0,card,Antwerpen,2.532605323612707
51.25176,4.43362,51.2508512,4.4336727,156.0,card,Antwerpen,2.170312232644765
51.19087,4.4487,51.1911829,4.4498723,129.0,card,Antwerpen,2.49723851501642
51.21371,4.40722,51.2152645,4.4075721,230.0,card,Antwerpen,2.6328840929637023
51.277,4.44983,51.1967334,4.4294545,1000.0,card,Antwerpen,1.4554901582503654
51.21727,4.43325,51.2174851,4.4339209,53.0,card,Antwerpen,2.6334295506427545
51.23143,4.45048,51.2320102,4.4537381,243.0,card,Antwerpen,2.4404529296396253
51.20267,4.46223,51.2066951,4.4629763,476.0,card,Antwerpen,2.557489820077949
51.21764,4.41853,51.217589,4.41777,77.0,card,Antwerpen,2.647100938544598
51.24717,4.45065,51.2477582,4.4526165,175.0,card,Antwerpen,2.159490662968967
51.18453,4.38801,51.18412160476319,4.3889368059223095,73.0,card,Antwerpen,2.1666065762767435
51.22311,4.46916,51.22305655135222,4.465017050030402,293.0,card,Antwerpen,2.426688080366383
51.23027,4.46624,51.228323764629344,4.468221687441148,345.0,card,Antwerpen,2.353561547247791
51.22496,4.43021,51.2245124133302,4.42989631668399,70.0,card,Antwerpen,2.5978307890921712
51.24074,4.43692,51.2401797,4.4378515,109.0,card,Antwerpen,2.3681620202022455
51.19351,4.42103,51.1932753,4.422559,197.0,card,Antwerpen,2.4947349657052795
51.25884,4.42632,51.2596245,4.4258515,132.0,card,Antwerpen,2.052775115178948
51.2085,4.47586,51.2086259,4.4755401,24.0,card,Antwerpen,2.4898204103915416
51.22641,4.43459,51.22774652621767,4.434884024641738,201.0,card,Antwerpen,2.5724423636256963
51.21872,4.42158,51.2189744,4.4209031,82.0,card,Antwerpen,2.6440419535743884
51.23522,4.46456,51.2356105,4.4641649,51.0,card,Antwerpen,2.286755559463719
51.24559,4.44547,51.2463099,4.4427015,278.0,card,Antwerpen,2.2268780607027105
51.23322,4.40915,51.23219081162179,4.409253399494537,113.0,card,Antwerpen,2.560834195404272
51.24459,4.44932,51.2423893,4.444243,500.0,card,Antwerpen,2.22152410979997
51.2575,4.44625,51.2548398,4.4460588,347.0,card,Antwerpen,1.9594086180990846
