lat,lon,aed_lat,aed_lon,distance,type,city
50.87935165,4.3217505,,,,new_aed,Brussels
50.84849615,4.4197959,,,,new_aed,Brussels
50.811983,4.415491,,,,new_aed,Brussels
50.8534393,4.4411597,,,,new_aed,Brussels
50.88188,4.33878,,,,new_aed,Brussels
50.8839848,4.3397766,,,,new_aed,Brussels
50.8493561,4.328854,,,,new_aed,Brussels
50.8570736,4.3245926,,,,new_aed,Brussels
50.822747,4.2898796,,,,new_aed,Brussels
50.867082,4.301851,,,,new_aed,Brussels
50.871017905118414,4.305344114311727,,,,new_aed,Brussels
50.835341150000005,4.3166943,,,,new_aed,Brussels
50.8300907,4.3378543,,,,new_aed,Brussels
50.83677755,4.3867676,,,,new_aed,Brussels
50.8184571,4.3632741,,,,new_aed,Brussels
50.8969219,4.3767659,,,,new_aed,Brussels
50.7953527,4.3178936,,,,new_aed,Brussels
50.826692944369434,4.403757130479194,,,,new_aed,Brussels
50.8941317,4.3225029,,,,new_aed,Brussels
50.8761376,4.330169,,,,new_aed,Brussels
50.8375161,4.2907365,,,,new_aed,Brussels
50.8556564,4.3284232,,,,new_aed,Brussels
50.8485023712601,4.365103609813714,,,,new_aed,Brussels
50.8566319,4.3909637,,,,new_aed,Brussels
50.89023766763094,4.381527415533794,,,,new_aed,Brussels
50.8351686,4.3233334,,,,new_aed,Brussels
50.8764902,4.3988723,,,,new_aed,Brussels
50.8256629,4.3759467,,,,new_aed,Brussels
50.8424595,4.3883865,,,,new_aed,Brussels
50.8142448,4.318725000000001,,,,new_aed,Brussels
50.8446721,4.4637511,,,,new_aed,Brussels
50.8551351,4.3890652,,,,new_aed,Brussels
50.8094847,4.3834864,,,,new_aed,Brussels
50.8579073,4.3663634,,,,new_aed,Brussels
50.8241548,4.4006468,,,,new_aed,Brussels
50.8215601,4.2976093,,,,new_aed,Brussels
50.8384279,4.4441395,,,,new_aed,Brussels
50.877625,4.353866,,,,new_aed,Brussels
50.8459276,4.4635023,,,,new_aed,Brussels
50.847563,4.4250356,,,,new_aed,Brussels
50.8152889,4.2851165,,,,new_aed,Brussels
50.7961049,4.4020647,,,,new_aed,Brussels
50.895522799999995,4.3882709,,,,new_aed,Brussels
50.8567945,4.4443428,,,,new_aed,Brussels
50.854127972343846,4.386836227016116,,,,new_aed,Brussels
50.8776704,4.4093425,,,,new_aed,Brussels
50.897474700000004,4.3586240499999995,,,,new_aed,Brussels
50.860636099999994,4.3213311,,,,new_aed,Brussels
50.851266620688,4.313019145469266,,,,new_aed,Brussels
50.8023736,4.4111376,,,,new_aed,Brussels
50.824417,4.4077003,,,,new_aed,Brussels
50.8349743,4.3032672,,,,new_aed,Brussels
50.8300059,4.4011035,,,,new_aed,Brussels
50.8314753,4.439844099672491,,,,new_aed,Brussels
50.8850328,4.3335700500000005,,,,new_aed,Brussels
50.8266729,4.3343425,,,,new_aed,Brussels
50.8693974,4.381361,,,,new_aed,Brussels
50.833280099999996,4.34260755,,,,new_aed,Brussels
50.8138698,4.3479946,,,,new_aed,Brussels
50.8389614,4.3615373,,,,new_aed,Brussels
50.84604725,4.34268595,,,,new_aed,Brussels
50.8249892,4.4121437,,,,new_aed,Brussels
50.89479440268053,4.383674218291695,,,,new_aed,Brussels
50.843447,4.3467898,,,,new_aed,Brussels
50.8225175,4.416035,,,,new_aed,Brussels
50.829342999999994,4.39885295,,,,new_aed,Brussels
50.8577546,4.353876,,,,new_aed,Brussels
50.7878027,4.3306683,,,,new_aed,Brussels
50.8254154,4.3797992,,,,new_aed,Brussels
50.8520576,4.3168223,,,,new_aed,Brussels
50.8570727,4.33228465,,,,new_aed,Brussels
50.8741132,4.4029663,,,,new_aed,Brussels
50.8205127,4.4196229,,,,new_aed,Brussels
50.8552472,4.4401001,,,,new_aed,Brussels
50.8493748,4.4084195,,,,new_aed,Brussels
50.8279426,4.3833899,,,,new_aed,Brussels
50.8574428,4.3209055,,,,new_aed,Brussels
50.83243034922928,4.401154610545606,,,,new_aed,Brussels
50.847965,4.4572721,,,,new_aed,Brussels
50.8279909,4.3049559,,,,new_aed,Brussels
50.8785709,4.32054395,,,,new_aed,Brussels
50.8504768,4.42243,,,,new_aed,Brussels
50.877604136893886,4.358580559097285,,,,new_aed,Brussels
50.8732359,4.4041146,,,,new_aed,Brussels
50.8959386,4.3675814,,,,new_aed,Brussels
50.8544858,4.4209017,,,,new_aed,Brussels
50.8554067,4.3070294,,,,new_aed,Brussels
50.8395801,4.4047607,,,,new_aed,Brussels
50.8436343,4.3345633,,,,new_aed,Brussels
50.8560621,4.4182638,,,,new_aed,Brussels
50.840328,4.4602106,,,,new_aed,Brussels
50.87098065,4.36990945,,,,new_aed,Brussels
50.8168302,4.3209439,,,,new_aed,Brussels
50.8555248,4.3782624,,,,new_aed,Brussels
50.8961041,4.363054,,,,new_aed,Brussels
50.8101081,4.39053125,,,,new_aed,Brussels
50.9052747,4.3866352,,,,new_aed,Brussels
50.8623527,4.3286213,,,,new_aed,Brussels
50.9074288,4.3886141,,,,new_aed,Brussels
50.8485078,4.3789937,,,,new_aed,Brussels
50.81366532881407,4.4171083795321,,,,new_aed,Brussels
50.8136274,4.4020339,,,,new_aed,Brussels
50.8995577,4.3806599,,,,new_aed,Brussels
50.8544203,4.3568413,,,,new_aed,Brussels
50.8734022,4.410584,,,,new_aed,Brussels
50.8070659,4.4323764,,,,new_aed,Brussels
50.88219240845294,4.321263925510043,,,,new_aed,Brussels
50.8695592,4.3326773,,,,new_aed,Brussels
50.83509430380305,4.382083551242212,,,,new_aed,Brussels
50.8487488,4.3934063,,,,new_aed,Brussels
50.863868,4.3044728,,,,new_aed,Brussels
50.8876587,4.3364898499999995,,,,new_aed,Brussels
50.78026735,4.34911215,,,,new_aed,Brussels
50.8593206,4.3707231,,,,new_aed,Brussels
50.8439506,4.421376649999999,,,,new_aed,Brussels
50.8410055,4.4098399,,,,new_aed,Brussels
50.84466995,4.33856615,,,,new_aed,Brussels
50.87293013619096,4.357392629157728,,,,new_aed,Brussels
50.829013950000004,4.30921905,,,,new_aed,Brussels
50.8698124,4.3757223,,,,new_aed,Brussels
50.857466314687166,4.309701349297456,,,,new_aed,Brussels
50.8553669,4.3427041,,,,new_aed,Brussels
50.8737263,4.387134,,,,new_aed,Brussels
50.87646435,4.3333551,,,,new_aed,Brussels
50.8502092,4.3678413,,,,new_aed,Brussels
50.829551338468235,4.410312068982548,,,,new_aed,Brussels
50.8064828,4.3934317,,,,new_aed,Brussels
50.8995466,4.3591166,,,,new_aed,Brussels
50.8211669,4.3657215,,,,new_aed,Brussels
50.81591846525407,4.360189791832472,,,,new_aed,Brussels
50.83110275,4.35308865,,,,new_aed,Brussels
50.8540212,4.3946977,,,,new_aed,Brussels
50.8561897,4.4367243,,,,new_aed,Brussels
50.82344565,4.3863839,,,,new_aed,Brussels
50.8652364,4.300037,,,,new_aed,Brussels
50.90135006276346,4.387514087386535,,,,new_aed,Brussels
50.8962269,4.3929104,,,,new_aed,Brussels
50.83714905,4.4319108499999995,,,,new_aed,Brussels
50.8293345,4.3321566,,,,new_aed,Brussels
50.8567865,4.4262911,,,,new_aed,Brussels
50.8532832,4.32275055,,,,new_aed,Brussels
50.82922384944271,4.39010418742169,,,,new_aed,Brussels
50.8606462056266,4.286717253744976,,,,new_aed,Brussels
50.80858575,4.42402945,,,,new_aed,Brussels
50.8446623,4.3678437,,,,new_aed,Brussels
50.8159389,4.3071052,,,,new_aed,Brussels
50.8442732,4.3308001,,,,new_aed,Brussels
50.87107499957374,4.3189029036508,,,,new_aed,Brussels
50.8241684,4.3503192,,,,new_aed,Brussels
50.8536892,4.34644,,,,new_aed,Brussels
50.79849607108244,4.417893921802854,,,,new_aed,Brussels
50.8114639,4.3464608,,,,new_aed,Brussels
50.80931838407676,4.335605204191204,,,,new_aed,Brussels
50.8643621,4.3436031,,,,new_aed,Brussels
50.8760735,4.3189271,,,,new_aed,Brussels
50.826656,4.2904937,,,,new_aed,Brussels
50.80551945172828,4.311604678472763,,,,new_aed,Brussels
50.8959484,4.3600496,,,,new_aed,Brussels
50.8477379,4.3771778,,,,new_aed,Brussels
50.89100669928851,4.322289046312694,,,,new_aed,Brussels
50.80710162146477,4.336856614139677,,,,new_aed,Brussels
50.8119792,4.4318575,,,,new_aed,Brussels
50.80323459114326,4.341369659911532,,,,new_aed,Brussels
50.8604749,4.3533532,,,,new_aed,Brussels
50.8426034,4.3400644,,,,new_aed,Brussels
50.898387,4.3257613,,,,new_aed,Brussels
50.852842,4.41828,,,,new_aed,Brussels
50.8456348,4.3226693,,,,new_aed,Brussels
50.8505441,4.3043258,,,,new_aed,Brussels
50.8499607,4.3731729,,,,new_aed,Brussels
50.850572650000004,4.4029025,,,,new_aed,Brussels
50.83046114788125,4.287366997340566,,,,new_aed,Brussels
50.87708474572568,4.34440113433603,,,,new_aed,Brussels
50.8613483,4.3689055,,,,new_aed,Brussels
50.866816,4.3094991,,,,new_aed,Brussels
50.8404813,4.4138384,,,,new_aed,Brussels
50.8183868,4.3845642,,,,new_aed,Brussels
50.858193,4.3350512,,,,new_aed,Brussels
50.8271756,4.3471801,,,,new_aed,Brussels
50.891214399999996,4.32490725,,,,new_aed,Brussels
50.861767741918,4.408002941496097,,,,new_aed,Brussels
50.9002944,4.3311206,,,,new_aed,Brussels
50.81377627396469,4.3389270430952855,,,,new_aed,Brussels
50.823514181461285,4.352263698417985,,,,new_aed,Brussels
50.8252593,4.3818349,,,,new_aed,Brussels
50.86704762156996,4.39514462586436,,,,new_aed,Brussels
50.8469279,4.4317895,,,,new_aed,Brussels
50.8557841,4.3669535,,,,new_aed,Brussels
50.82957970554744,4.3692093653492465,,,,new_aed,Brussels
50.8126161,4.3471869,,,,new_aed,Brussels
50.846834082614976,4.430565261637486,,,,new_aed,Brussels
50.8829853,4.3358951,,,,new_aed,Brussels
50.82007625,4.32577345,,,,new_aed,Brussels
50.8273033,4.4018994,,,,new_aed,Brussels
50.8374249,4.4287472,,,,new_aed,Brussels
50.8759719,4.3372671,,,,new_aed,Brussels
50.8519314,4.4001212,,,,new_aed,Brussels
50.8749632,4.4116694,,,,new_aed,Brussels
50.8640138,4.3081306,,,,new_aed,Brussels
50.8574945,4.3498242,,,,new_aed,Brussels
50.8370594,4.2968038,,,,new_aed,Brussels
50.8250783,4.343753,,,,new_aed,Brussels
50.852014304723674,4.333527401084382,,,,new_aed,Brussels
50.833033349999994,4.3026822,,,,new_aed,Brussels
50.8342927,4.3932748,,,,new_aed,Brussels
50.8615842,4.3157951,,,,new_aed,Brussels
50.816246324083224,4.337276318955154,,,,new_aed,Brussels
50.81714135,4.40021475,,,,new_aed,Brussels
50.821383137914204,4.340560046974629,,,,new_aed,Brussels
50.8935285,4.4194099,,,,new_aed,Brussels
50.8352668,4.3940875,,,,new_aed,Brussels
50.8640745,4.2965669,,,,new_aed,Brussels
50.8639271,4.3749866,,,,new_aed,Brussels
50.87712655622491,4.403574131943164,,,,new_aed,Brussels
50.841576849999996,4.41528145,,,,new_aed,Brussels
50.8136242,4.4285833,,,,new_aed,Brussels
50.827437,4.2837486,,,,new_aed,Brussels
50.8494069,4.3902353,,,,new_aed,Brussels
50.85041585387092,4.385184297168424,,,,new_aed,Brussels
50.8637722,4.4134629,,,,new_aed,Brussels
50.8049904,4.3573517,,,,new_aed,Brussels
50.8690935,4.3280424,,,,new_aed,Brussels
50.82104939880554,4.4027094993155655,,,,new_aed,Brussels
50.851449835888566,4.378365754799054,,,,new_aed,Brussels
50.84862030768723,4.460470782808908,,,,new_aed,Brussels
50.8401269,4.44036985,,,,new_aed,Brussels
50.8554129,4.3165095,,,,new_aed,Brussels
50.89409,4.323783,,,,new_aed,Brussels
50.8651473,4.3805967,,,,new_aed,Brussels
50.8925559,4.3278773,,,,new_aed,Brussels
50.8537473,4.4261195,,,,new_aed,Brussels
50.9002965,4.3841363,,,,new_aed,Brussels
50.86737877765134,4.293816847879469,,,,new_aed,Brussels
50.8583419,4.437696,,,,new_aed,Brussels
50.8687721,4.3114495,,,,new_aed,Brussels
50.8026095,4.4221446,,,,new_aed,Brussels
50.8409388,4.3883825,,,,new_aed,Brussels
50.82234905,4.2633323,,,,new_aed,Brussels
50.8318752,4.3495765,,,,new_aed,Brussels
50.7900294,4.4200297,,,,new_aed,Brussels
50.869733594559435,4.36988451893327,,,,new_aed,Brussels
50.84631694447527,4.40671757507808,,,,new_aed,Brussels
50.8681373,4.3303995,,,,new_aed,Brussels
50.8701417,4.3168796,,,,new_aed,Brussels
50.8381623,4.4392854,,,,new_aed,Brussels
50.8387433,4.3124603,,,,new_aed,Brussels
50.896652102977534,4.322107164036239,,,,new_aed,Brussels
50.855936150000005,4.29851785,,,,new_aed,Brussels
50.865583703408454,4.362161098772158,,,,new_aed,Brussels
50.8129081,4.2891732,,,,new_aed,Brussels
50.84195205,4.45740105,,,,new_aed,Brussels
50.8360571,4.2738963,,,,new_aed,Brussels
50.859976610941075,4.365707443320933,,,,new_aed,Brussels
50.8390697,4.3496777,,,,new_aed,Brussels
50.81090000755326,4.388042300749534,,,,new_aed,Brussels
50.88124917563568,4.348040718582078,,,,new_aed,Brussels
50.803891,4.3398427,,,,new_aed,Brussels
50.8077418,4.3512993,,,,new_aed,Brussels
50.8399791,4.4650329,,,,new_aed,Brussels
50.842683848915485,4.400801867838183,,,,new_aed,Brussels
50.86103475,4.4015496,,,,new_aed,Brussels
50.8638924,4.4012427,,,,new_aed,Brussels
50.8747707,4.3884375,,,,new_aed,Brussels
50.8269204,4.3356033,,,,new_aed,Brussels
50.828419,4.3414126,,,,new_aed,Brussels
50.8914398,4.3418674,,,,new_aed,Brussels
50.8662546,4.3780462,,,,new_aed,Brussels
50.881186,4.4035613,,,,new_aed,Brussels
50.8731974,4.3287925,,,,new_aed,Brussels
50.8527906,4.3975244,,,,new_aed,Brussels
50.83076040813798,4.30270930227169,,,,new_aed,Brussels
50.80829335,4.38970795,,,,new_aed,Brussels
50.8625565,4.405388,,,,new_aed,Brussels
50.83885084967285,4.385674310783466,,,,new_aed,Brussels
50.8877529,4.344762,,,,new_aed,Brussels
50.8505671,4.3152307,,,,new_aed,Brussels
50.838425799999996,4.3086730499999994,,,,new_aed,Brussels
50.8041503,4.389006,,,,new_aed,Brussels
50.863927000000004,4.3462865,,,,new_aed,Brussels
50.8415806,4.3158007,,,,new_aed,Brussels
50.8791041,4.4013283,,,,new_aed,Brussels
50.8729697,4.3411271,,,,new_aed,Brussels
50.8956135,4.3797791,,,,new_aed,Brussels
50.81045126556168,4.373675119168496,,,,new_aed,Brussels
50.8822566,4.345152,,,,new_aed,Brussels
50.8742163,4.3099893,,,,new_aed,Brussels
50.8063114,4.3879666,,,,new_aed,Brussels
50.8148613,4.3722514,,,,new_aed,Brussels
50.8933012,4.3704187,,,,new_aed,Brussels
50.8147546,4.3329826,,,,new_aed,Brussels
50.8576178,4.2873919,,,,new_aed,Brussels
50.7946127,4.3570839,,,,new_aed,Brussels
50.8402305,4.4481399,,,,new_aed,Brussels
50.8330096,4.3913291,,,,new_aed,Brussels
50.85266418308908,4.430699673430047,,,,new_aed,Brussels
50.81695535,4.4242587,,,,new_aed,Brussels
50.8221853,4.3714921,,,,new_aed,Brussels
50.8029514,4.417876,,,,new_aed,Brussels
50.8734036,4.3254631,,,,new_aed,Brussels
50.86727780632544,4.363755226186213,,,,new_aed,Brussels
50.89099392023128,4.3302132399919655,,,,new_aed,Brussels
50.8960108,4.329562,,,,new_aed,Brussels
50.8739192,4.3229021,,,,new_aed,Brussels
50.8076984,4.3923237,,,,new_aed,Brussels
50.8749205,4.3390991,,,,new_aed,Brussels
50.8787019,4.3787618,,,,new_aed,Brussels
50.86261455,4.42572845,,,,new_aed,Brussels
50.8539812,4.4484355,,,,new_aed,Brussels
50.85813215,4.373980749999999,,,,new_aed,Brussels
50.8166412,4.3860855,,,,new_aed,Brussels
50.8092737,4.3596937,,,,new_aed,Brussels
50.8781854,4.3422085,,,,new_aed,Brussels
50.864678376811185,4.38970338766176,,,,new_aed,Brussels
50.871849850000004,4.297579949999999,,,,new_aed,Brussels
50.8253344,4.3456601,,,,new_aed,Brussels
50.8594556,4.3775418,,,,new_aed,Brussels
50.8343151,4.3689927,,,,new_aed,Brussels
50.8335202,4.3440692,,,,new_aed,Brussels
50.8964646,4.3256825,,,,new_aed,Brussels
50.8065467,4.3233321,,,,new_aed,Brussels
50.8610962,4.3922964,,,,new_aed,Brussels
50.81767012119958,4.360781085360457,,,,new_aed,Brussels
50.82207775,4.42965205,,,,new_aed,Brussels
50.8369225,4.3451587,,,,new_aed,Brussels
50.828404143889564,4.296066183344236,,,,new_aed,Brussels
50.8162325,4.2828228,,,,new_aed,Brussels
50.84552609371438,4.335297037365087,,,,new_aed,Brussels
50.8927461,4.3127962,,,,new_aed,Brussels
50.848105,4.4083208,,,,new_aed,Brussels
50.8477285,4.3834609,,,,new_aed,Brussels
50.8584725,4.3985867,,,,new_aed,Brussels
50.866687045921196,4.287696034005164,,,,new_aed,Brussels
50.876017,4.3784946,,,,new_aed,Brussels
50.8558794,4.4105628,,,,new_aed,Brussels
50.8888667186498,4.42503430734194,,,,new_aed,Brussels
50.8123662,4.340507,,,,new_aed,Brussels
50.8722375,4.411861,,,,new_aed,Brussels
50.854419,4.3276867,,,,new_aed,Brussels
50.84402605743874,4.40806355850393,,,,new_aed,Brussels
50.8174158,4.3253985,,,,new_aed,Brussels
50.8109192,4.4224601,,,,new_aed,Brussels
50.8497313,4.4198032,,,,new_aed,Brussels
50.8416995,4.4231912,,,,new_aed,Brussels
50.878355632873465,4.4051158535795745,,,,new_aed,Brussels
50.8577371,4.3816401,,,,new_aed,Brussels
50.8372884,4.4644484,,,,new_aed,Brussels
50.8882101,4.3788839,,,,new_aed,Brussels
50.812417,4.4272203,,,,new_aed,Brussels
50.8518976,4.3380181,,,,new_aed,Brussels
50.8143728,4.3593414,,,,new_aed,Brussels
50.7893488,4.3260014,,,,new_aed,Brussels
50.8077285,4.3572434,,,,new_aed,Brussels
50.8428899,4.3177952,,,,new_aed,Brussels
50.8373089,4.4158217,,,,new_aed,Brussels
50.8677024,4.2844245,,,,new_aed,Brussels
50.7936717,4.3335713,,,,new_aed,Brussels
50.8841337,4.344355200000001,,,,new_aed,Brussels
50.89856884278926,4.401145755540377,,,,new_aed,Brussels
50.877974,4.3409659,,,,new_aed,Brussels
50.894125448223406,4.416143449830194,,,,new_aed,Brussels
50.8344284,4.42089715,,,,new_aed,Brussels
50.86274615576959,4.356806406835932,,,,new_aed,Brussels
50.8183938,4.2623165,,,,new_aed,Brussels
50.8370375,4.3956272,,,,new_aed,Brussels
50.8715335,4.3726632,,,,new_aed,Brussels
50.874260699999994,4.3002621,,,,new_aed,Brussels
50.8581953,4.3165574,,,,new_aed,Brussels
50.823568,4.3781329,,,,new_aed,Brussels
50.847560433527114,4.310497335851126,,,,new_aed,Brussels
50.8558457,4.4066322,,,,new_aed,Brussels
50.8735462,4.3534659,,,,new_aed,Brussels
50.8904054,4.389716,,,,new_aed,Brussels
50.8253709,4.3391698,,,,new_aed,Brussels
50.8132472,4.2606808,,,,new_aed,Brussels
50.8401959,4.3803815,,,,new_aed,Brussels
50.83906080483594,4.331619387033171,,,,new_aed,Brussels
50.8307956,4.4615726,,,,new_aed,Brussels
50.7888859,4.334245,,,,new_aed,Brussels
50.8424264,4.3515774,,,,new_aed,Brussels
50.8571859,4.3233564,,,,new_aed,Brussels
50.8655094,4.3603621,,,,new_aed,Brussels
50.8338192,4.4397915,,,,new_aed,Brussels
50.8325728,4.3456535,,,,new_aed,Brussels
50.893196,4.3301387,,,,new_aed,Brussels
50.8318616,4.2876962,,,,new_aed,Brussels
50.84606505,4.3068757,,,,new_aed,Brussels
50.8768075,4.4150114,,,,new_aed,Brussels
50.8850788,4.3208463,,,,new_aed,Brussels
50.79650585,4.4174708,,,,new_aed,Brussels
50.8496092,4.3750212,,,,new_aed,Brussels
50.8544833,4.3521704,,,,new_aed,Brussels
50.842973,4.2931372,,,,new_aed,Brussels
50.8758384,4.3444849,,,,new_aed,Brussels
50.878187,4.3055139,,,,new_aed,Brussels
50.8387605,4.4661556,,,,new_aed,Brussels
50.85012867169993,4.398976544267543,,,,new_aed,Brussels
50.8554654,4.404944,,,,new_aed,Brussels
50.82102886043927,4.322126504787513,,,,new_aed,Brussels
50.7942753,4.3649923,,,,new_aed,Brussels
50.8588702,4.3046214,,,,new_aed,Brussels
50.8937968,4.3675352,,,,new_aed,Brussels
50.8679514,4.3997961,,,,new_aed,Brussels
50.8647109,4.311609,,,,new_aed,Brussels
50.8888891,4.4199205,,,,new_aed,Brussels
50.8464428,4.4139209,,,,new_aed,Brussels
50.845400946568816,4.284451014947213,,,,new_aed,Brussels
50.8067992,4.4077046,,,,new_aed,Brussels
50.8651209,4.2849254,,,,new_aed,Brussels
50.8327868,4.3343165,,,,new_aed,Brussels
50.8320429,4.333368,,,,new_aed,Brussels
50.8688055,4.3942694,,,,new_aed,Brussels
50.809525,4.3293478,,,,new_aed,Brussels
50.8602255,4.4044926,,,,new_aed,Brussels
50.8139857,4.4040882,,,,new_aed,Brussels
50.80296625030297,4.395847856923875,,,,new_aed,Brussels
50.8149183,4.3880722,,,,new_aed,Brussels
50.8218689,4.3634813,,,,new_aed,Brussels
50.8297242,4.3705096,,,,new_aed,Brussels
50.89757745,4.42681475,,,,new_aed,Brussels
50.8583712,4.41168655,,,,new_aed,Brussels
50.833186,4.4589461,,,,new_aed,Brussels
50.87811725555314,4.406435916236825,,,,new_aed,Brussels
50.7973102,4.3372604,,,,new_aed,Brussels
50.8308122,4.3734787,,,,new_aed,Brussels
50.857211877649966,4.375666929041107,,,,new_aed,Brussels
50.867927,4.3911526,,,,new_aed,Brussels
50.8643301,4.337832,,,,new_aed,Brussels
50.8497033,4.4002115,,,,new_aed,Brussels
50.8484303,4.4050608,,,,new_aed,Brussels
50.8822126,4.3165183,,,,new_aed,Brussels
50.84920560450059,4.431283007683824,,,,new_aed,Brussels
50.845391755785215,4.3128208581006335,,,,new_aed,Brussels
50.8896859,4.3181214,,,,new_aed,Brussels
50.8407484,4.3275379,,,,new_aed,Brussels
50.85479357817591,4.373525950436873,,,,new_aed,Brussels
50.854179,4.3180468,,,,new_aed,Brussels
50.866624075535235,4.3044995039010026,,,,new_aed,Brussels
50.8355984,4.3334739,,,,new_aed,Brussels
50.833269,4.4472971,,,,new_aed,Brussels
50.898445,4.3631749,,,,new_aed,Brussels
50.8098916,4.3650512,,,,new_aed,Brussels
50.8940354,4.3826843,,,,new_aed,Brussels
50.863736,4.3662938,,,,new_aed,Brussels
50.871829,4.3958482,,,,new_aed,Brussels
50.8619882,4.2928295,,,,new_aed,Brussels
50.874782,4.3483572,,,,new_aed,Brussels
50.8771471,4.3937672,,,,new_aed,Brussels
50.86024702491974,4.38217458331844,,,,new_aed,Brussels
50.86495285,4.37758775,,,,new_aed,Brussels
50.8956854,4.4205865,,,,new_aed,Brussels
50.8656196,4.3964339,,,,new_aed,Brussels
50.84492525,4.300952349999999,,,,new_aed,Brussels
50.8427223,4.4649502,,,,new_aed,Brussels
50.82788575,4.4060923,,,,new_aed,Brussels
50.8567387,4.361753,,,,new_aed,Brussels
50.8114943,4.3379854,,,,new_aed,Brussels
50.8884841,4.3391683,,,,new_aed,Brussels
50.8358882,4.3745795,,,,new_aed,Brussels
50.8405305,4.2915935,,,,new_aed,Brussels
50.89107968732513,4.334443981874727,,,,new_aed,Brussels
50.8328414,4.2936103,,,,new_aed,Brussels
50.8229547,4.3093617,,,,new_aed,Brussels
50.8564483,4.3730523,,,,new_aed,Brussels
50.8204855,4.2934302,,,,new_aed,Brussels
50.8059079,4.434335600000001,,,,new_aed,Brussels
50.883817,4.3196804,,,,new_aed,Brussels
50.83984131586248,4.454183784444623,,,,new_aed,Brussels
50.8362463,4.2790805,,,,new_aed,Brussels
50.8345025,4.4004938,,,,new_aed,Brussels
50.78776,4.3222386,,,,new_aed,Brussels
50.8472669,4.4465304,,,,new_aed,Brussels
50.86936742228689,4.3081813292504805,,,,new_aed,Brussels
