geometry
POINT (3.7149541353806077 51.060561070391145)
POINT (3.7529317 51.0222797)
POINT (3.7647263 51.0198952)
POINT (3.7314919 51.107127)
POINT (3.712036 51.0497024)
POINT (3.7450277 51.0051245)
POINT (3.6611545 51.0543676)
POINT (3.786853156127384 51.03273637750663)
POINT (3.7316606 51.0637687)
POINT (3.7038699 51.0720911)
POINT (3.8078510999999997 51.1252051)
POINT (3.7294938 51.0238447)
POINT (3.7823359 51.0864393)
POINT (3.7269872 51.067858900000004)
POINT (3.6704086 51.0743287)
POINT (3.6706432733132646 51.00924003791338)
POINT (3.6266062 51.0591647)
POINT (3.7200565 51.0811995)
POINT (3.7934826 51.0705621)
POINT (3.7771560117455847 51.13237683416849)
POINT (3.7057719 51.0088024)
POINT (3.7164727 50.9976669)
POINT (3.7131039 51.101863)
POINT (3.8256676 51.1693807)
POINT (3.7217387 51.0356844)
POINT (3.6697254 51.0165803)
POINT (3.8087843 51.1586626)
POINT (3.6993015 51.0706592)
POINT (3.7434703 51.0502216)
POINT (3.8144509 51.1529607)
POINT (3.7082871 51.0879738)
POINT (3.7134257 51.0791099)
POINT (3.728221236851235 51.04658547071041)
POINT (3.709932 51.0473404)
POINT (3.7597221 51.0494634)
POINT (3.7019930956406295 51.049058836198434)
POINT (3.6982551 51.07232)
POINT (3.7478636559737266 51.03375852649743)
POINT (3.7047636 51.0482546)
POINT (3.602912 51.0420117)
POINT (3.7272907 51.0027915)
POINT (3.7003228 51.033819)
POINT (3.7694526 51.0426319)
POINT (3.7534938 51.0690283)
POINT (3.7164445 51.0679243)
POINT (3.733822 51.032228)
POINT (3.7325603 51.0428763)
POINT (3.7131534550209424 51.07317254188437)
POINT (3.7064588499999997 51.037807799999996)
POINT (3.71882 51.0465168)
POINT (3.7149978 51.0469031)
POINT (3.7727767 51.1058065)
POINT (3.7463707 51.0748422)
POINT (3.7918165 51.0855683)
POINT (3.751713170481645 51.06235384598277)
POINT (3.7207982 51.0397715)
POINT (3.7388382499999997 51.0630532)
POINT (3.7132767 51.0940273)
POINT (3.6799633 51.0567412)
POINT (3.7028959 51.04434485)
POINT (3.7437273 51.0338209)
POINT (3.8198411 51.1645658)
POINT (3.7903655 51.076381)
POINT (3.7105629 51.0076895)
POINT (3.7128003 51.0432818)
POINT (3.7131358 51.087569)
POINT (3.7131182073537667 51.05689434257781)
POINT (3.7902773 51.0822908)
POINT (3.654898 51.0473195)
POINT (3.7380504 51.0372791)
POINT (3.7189028 51.0395983)
POINT (3.7145782 51.0854406)
POINT (3.76174725 51.06669035)
POINT (3.7649851 51.0226145)
POINT (3.75365 51.1108965)
POINT (3.8282474 51.1761627)
POINT (3.701652748059146 51.06260849732046)
POINT (3.7340421 51.0657326)
POINT (3.79980525 51.1573682)
POINT (3.7033593 51.0662627)
POINT (3.7375078 51.0393078)
POINT (3.7087892932375213 51.063272197874916)
POINT (3.71135765 51.0430398)
POINT (3.7539727 51.0676522)
POINT (3.7091517698173058 51.036571309860555)
POINT (3.75730785 51.0851634)
POINT (3.715353 51.040955)
POINT (3.7661903 51.0924987)
POINT (3.7214263 51.0637895)
POINT (3.7786391 51.1061908)
POINT (3.72578475 51.0271264)
POINT (3.729597 51.037884)
POINT (3.6927925 51.0709973)
POINT (3.7052856 51.0528598)
POINT (3.7120647 51.026588149999995)
POINT (3.7457974 51.0289966)
POINT (3.7514654 51.0702748)
POINT (3.7260406 51.0353981)
POINT (3.7053617 51.0676885)
POINT (3.705799 51.0188138)
POINT (3.7252300355380865 51.02008088886268)
POINT (3.7003686514536294 51.06818080888476)
POINT (3.703196816250457 51.02332617000019)
POINT (3.741620322431597 51.0496517304261)
POINT (3.696045 51.032936)
POINT (3.7304366 51.0480202)
POINT (3.768920552701156 51.120874506059344)
POINT (3.705632363111647 50.99230440346027)
POINT (3.7534588 51.0527951)
POINT (3.7058179 51.090843)
POINT (3.6885453 51.0278484)
POINT (3.6643265 51.0514051)
POINT (3.7622808 51.1043849)
POINT (3.7118586 51.0330724)
POINT (3.6230699 51.0668071)
POINT (3.6588623 51.0297931)
POINT (3.6620673 51.0556801)
POINT (3.6938180285877222 51.08789363580893)
POINT (3.7562239 51.0365138)
POINT (3.6379561 51.0819194)
POINT (3.7254227528342305 51.03239474034692)
POINT (3.7828611 51.07524600000001)
POINT (3.71354562316169 51.07704500153532)
POINT (3.7186519617168927 51.02879079521461)
POINT (3.7151951 51.00484045)
POINT (3.7088634 51.010226)
POINT (3.7111925 51.0372427)
POINT (3.6855147 51.02866845)
POINT (3.759661 51.0671685)
POINT (3.7969918 51.1682359)
POINT (3.70791185 51.05312655)
POINT (3.70118825 51.070877499999995)
POINT (3.8085397 51.1818417)
POINT (3.7640778010334874 51.10440314105202)
POINT (3.7281084 51.0400017)
POINT (3.7003483499999996 51.0367589)
POINT (3.6885795 51.0719812)
POINT (3.7241223463541004 51.05948817855892)
POINT (3.73482635 51.06247235)
POINT (3.7517064 51.0429075)
POINT (3.77375255 51.04273245)
POINT (3.675885417466148 51.007645203691396)
POINT (3.7081276 51.0346274)
POINT (3.7498589 51.1011349)
POINT (3.7249367 51.042568)
POINT (3.7205445 51.0489746)
POINT (3.6331143 51.0784788)
POINT (3.7381719 51.0712319)
POINT (3.7280959 51.0989626)
POINT (3.699526461514981 51.067213558052394)
POINT (3.6561256 51.0509788)
POINT (3.647957575018956 51.04654687141982)
POINT (3.7068623615160496 51.012274290324484)
POINT (3.7239563 51.0213845)
POINT (3.6718145 51.0290485)
POINT (3.6705587 51.079048)
POINT (3.6977479 51.0207583)
POINT (3.7291276 51.0667836)
POINT (3.7433517 51.0352973)
POINT (3.6723267 51.0891185)
POINT (3.7354143 51.0415348)
POINT (3.8206273 51.1690481)
POINT (3.714232779322814 51.0241021209215)
POINT (3.7639345 51.0257516)
POINT (3.7400861 51.0567778)
POINT (3.7132966 51.0101863)
POINT (3.7014429 51.0254334)
POINT (3.7209408 51.0726116)
POINT (3.7062088 51.0543263)
POINT (3.7681533 51.0432125)
POINT (3.7015587 51.0537631)
POINT (3.7573155 51.1085885)
POINT (3.7338044 51.0081837)
POINT (3.725327 51.0774477)
POINT (3.708315 51.0126086)
POINT (3.707176 51.024799)
POINT (3.7586553 51.0877562)
POINT (3.73951175 51.038341849999995)
POINT (3.7100026 51.0344746)
POINT (3.73564695 51.0150161)
POINT (3.694644 51.0473714)
POINT (3.7388072 51.0423171)
POINT (3.7571554 51.0333499)
POINT (3.7099544 51.0248598)
POINT (3.6549892 51.0698446)
POINT (3.7264452316615775 51.04087070485465)
POINT (3.7259334 51.0384476)
POINT (3.70131715 51.074050150000005)
POINT (3.7145039 51.0456524)
POINT (3.7435549 51.0404031)
POINT (3.8087991 51.1786534)
POINT (3.7565421 51.0765827)
POINT (3.772563 51.0841433)
POINT (3.7421291 51.040664)
POINT (3.7533934 51.0238046)
POINT (3.7848101 51.0384931)
POINT (3.6634552 51.0504405)
POINT (3.6927547 51.0239937)
POINT (3.7349172 51.0500348)
POINT (3.722066799582836 51.056188770168816)
POINT (3.7551651 51.1028711)
POINT (3.7202614182171483 51.07552629686268)
POINT (3.6741084 51.0282474)
POINT (3.6679772162360242 51.031441568139726)
POINT (3.7234898 51.0449809)
POINT (3.7836637874908887 51.09027329343485)
POINT (3.7691913 51.0274243)
POINT (3.6544764747621743 51.0618127130637)
POINT (3.6889363 51.0220727)
POINT (3.6718805 51.0244278)
POINT (3.7497462 51.0748674)
POINT (3.7025488500000003 51.0692621)
POINT (3.6569001 51.0714276)
