geometry
POINT (3.2530801 51.210565450000004)
POINT (3.21338995 51.20691915)
POINT (3.2133515 51.1740471)
POINT (3.2272405 51.2250316)
POINT (3.2055907 51.3245365)
POINT (3.2164302 51.247060000000005)
POINT (3.2229027 51.30368885)
POINT (3.1710122 51.1906234)
POINT (3.194583 51.2489308)
POINT (3.218791573033763 51.1912973950549)
POINT (3.1849616999999997 51.327210750000006)
POINT (3.1845339 51.1933968)
POINT (3.2309223 51.2113358)
POINT (3.2802432 51.2163402)
POINT (3.1941095500000003 51.2499346)
POINT (3.1800058 51.1863856)
POINT (3.19165545 51.29171465)
POINT (3.21485 51.2031285)
POINT (3.2290981 51.2317434)
POINT (3.2013564 51.2037199)
POINT (3.2241847 51.2161584)
POINT (3.2071048 51.2073229)
POINT (3.1962265 51.2062897)
POINT (3.2118191 51.3068433)
POINT (3.1947099 51.2484109)
POINT (3.2445756 51.2347379)
POINT (3.2374114 51.3108005)
POINT (3.21190075 51.2123804)
POINT (3.2234198 51.2041611)
POINT (3.2327431 51.2042844)
POINT (3.2207815 51.2103148)
POINT (3.2513264 51.2333671)
POINT (3.2354037 51.2126686)
POINT (3.2073171 51.2326383)
POINT (3.185837 51.2048218)
POINT (3.2056115 51.2035516)
POINT (3.2593302 51.2020862)
POINT (3.2042214 51.3405021)
POINT (3.1767751 51.1821107)
POINT (3.2502123 51.2315951)
POINT (3.1951596 51.2492243)
POINT (3.2258214 51.2204334)
POINT (3.226814 51.1757406)
POINT (3.2351949 51.181238)
POINT (3.2312311 51.2147877)
POINT (3.2791488 51.2172923)
POINT (3.2095983 51.2259422)
POINT (3.1965145 51.2704752)
POINT (3.2114861616901984 51.198742186525074)
POINT (3.2490553 51.2316131)
POINT (3.2071622499999997 51.198990050000006)
POINT (3.1866219 51.3276855)
POINT (3.20829305 51.33652715)
POINT (3.2109411 51.1744762)
POINT (3.2462244616474214 51.233455540994974)
POINT (3.2152206 51.1971469)
POINT (3.1747244 51.1695525)
POINT (3.2073152 51.2186216)
POINT (3.189418294209062 51.294126127146626)
POINT (3.20591995 51.2291993)
POINT (3.2175162 51.326315)
POINT (3.2622472 51.1966182)
POINT (3.2419015549203656 51.30380155673657)
POINT (3.1994239 51.2002527)
POINT (3.23694245 51.21933435)
POINT (3.2146486960318015 51.33483407640613)
POINT (3.1916839 51.2972577)
POINT (3.2796372 51.2223487)
POINT (3.2458268528274643 51.18743836548651)
POINT (3.2035837 51.225229)
POINT (3.2183774 51.3245565)
POINT (3.2030122 51.2385776)
POINT (3.18880605 51.2930284)
POINT (3.2302712113179157 51.211734526482125)
POINT (3.2358149 51.2066931)
POINT (3.1987932 51.1780903)
POINT (3.2484395 51.2790747)
POINT (3.1646235000000003 51.170716999999996)
POINT (3.215007558482837 51.17593314666472)
POINT (3.1991926 51.1899535)
POINT (3.2251551482353515 51.30035540737738)
POINT (3.2397019 51.2930466)
POINT (3.1892656 51.181023)
POINT (3.2294836499999997 51.19095795)
POINT (3.238348 51.192414)
POINT (3.2028774 51.2086598)
POINT (3.2443646 51.2049003)
POINT (3.2480639 51.2305008)
POINT (3.2464766885469545 51.1870255554388)
POINT (3.2178592 51.1973491)
POINT (3.1955821 51.2053865)
POINT (3.2141658 51.2120202)
POINT (3.2391337400876674 51.30868737323865)
POINT (3.2207582 51.1779629)
POINT (3.1770632162353425 51.19777446035143)
POINT (3.2079464 51.1868446)
POINT (3.2118255 51.1829407)
POINT (3.2081181 51.2208213)
POINT (3.2214910551811156 51.20136187632545)
POINT (3.2552318 51.193916)
POINT (3.1724311 51.1782613)
POINT (3.244155 51.1922569)
POINT (3.1897368 51.197811)
POINT (3.220304613460379 51.33758464018506)
POINT (3.2336088 51.2207714)
POINT (3.2104619 51.2362078)
POINT (3.2054283 51.224706)
POINT (3.236406126853716 51.211730770116695)
POINT (3.2653574 51.2236257)
POINT (3.208004 51.2357634)
POINT (3.1936651 51.2848497)
POINT (3.1867274 51.230461000000005)
POINT (3.2344346416385994 51.204219595916854)
POINT (3.1920124 51.25251)
POINT (3.1891871 51.1970979)
POINT (3.169376152881666 51.29082189218931)
POINT (3.2279504 51.32034)
POINT (3.2093773 51.2616707)
POINT (3.2038663 51.1998813)
POINT (3.2131306 51.3305902)
POINT (3.1946313 51.2595382)
POINT (3.2312484 51.3095246)
POINT (3.2422108 51.2313694)
POINT (3.2034086631692045 51.23415158243693)
POINT (3.227149561710809 51.20970192773375)
POINT (3.221572533588973 51.312690221366076)
POINT (3.2103148399587997 51.33175374180956)
POINT (3.2080793 51.3286059)
POINT (3.22128285 51.213397900000004)
POINT (3.22492335 51.3494735)
POINT (3.2116419051195155 51.33174962593622)
POINT (3.2024834 51.2518606)
POINT (3.182043187990699 51.23855593216852)
POINT (3.21993025 51.1920758)
POINT (3.21467365 51.22027905)
POINT (3.2738395 51.2149013)
POINT (3.2217199 51.2737661)
POINT (3.2117835 51.2622301)
POINT (3.2187183 51.1991487)
POINT (3.2282179540958347 51.20098394502099)
POINT (3.2332633 51.1935278)
POINT (3.233296 51.2305591)
POINT (3.2208059 51.2016773)
POINT (3.1704278659380973 51.18089177953453)
POINT (3.2068483 51.211974600000005)
POINT (3.1735004 51.1932906)
POINT (3.2086941 51.2178732)
POINT (3.2268886 51.3252016)
POINT (3.2171668 51.18129805)
POINT (3.2056927 51.2385551)
POINT (3.1723551 51.1889761)
POINT (3.2191114 51.3401734)
POINT (3.177565225897746 51.3059313343651)
POINT (3.2175099 51.1809184)
POINT (3.19755565 51.18829835)
POINT (3.19342045 51.1998029)
POINT (3.224129006631343 51.26986168463739)
POINT (3.2705236 51.2014928)
POINT (3.1946447 51.2056674)
POINT (3.2130934 51.2021462)
POINT (3.2099891 51.1882993)
POINT (3.192244665680048 51.281520449878286)
POINT (3.2181039499999997 51.19822815)
POINT (3.21751685 51.20504205)
POINT (3.2065516499999998 51.2292215)
POINT (3.2346287 51.1996634)
POINT (3.2040136500000003 51.1880733)
POINT (3.2094271 51.2656597)
POINT (3.2719116 51.2144183)
POINT (3.2246026 51.3026016)
POINT (3.2322036 51.1869608)
POINT (3.2386643 51.22115315)
POINT (3.1931062 51.2076699)
POINT (3.24479775 51.2164018)
POINT (3.2350664 51.2216816)
POINT (3.1870526 51.2039569)
POINT (3.230738147082782 51.1921460572245)
POINT (3.1636352391900897 51.171829516305344)
POINT (3.201769 51.1977827)
POINT (3.177852 51.2851565)
POINT (3.1796322 51.1952333)
POINT (3.1779071 51.1834129)
POINT (3.2871232 51.1861241)
POINT (3.2452855 51.2969576)
POINT (3.229603 51.217824)
POINT (3.2069844 51.2889839)
POINT (3.176938959357253 51.296355483266616)
POINT (3.2333665 51.3123525)
POINT (3.2183123 51.2993499)
POINT (3.230036066361858 51.204849901948265)
POINT (3.2099738 51.2071416)
POINT (3.2150484930285854 51.24168273330651)
POINT (3.252395809994367 51.196027393707304)
POINT (3.1922359 51.1877583)
POINT (3.2432268 51.2333091)
POINT (3.2330606 51.3189125)
POINT (3.1905513 51.3426143)
POINT (3.1976152 51.2437984)
POINT (3.189905080115968 51.216963707328105)
POINT (3.216323 51.3370666)
POINT (3.212205 51.3086222)
POINT (3.1899525 51.22318)
POINT (3.2235670499999998 51.1958603)
POINT (3.209603 51.2079053)
POINT (3.1853629 51.1884274)
POINT (3.186179 51.2041504)
POINT (3.2025032 51.2021176)
POINT (3.2069087494511677 51.21301609787622)
POINT (3.2084678999999996 51.21476105)
POINT (3.1950161544598186 51.22423498139643)
POINT (3.1854249 51.1819226)
POINT (3.2182109 51.328749)
POINT (3.203167 51.2077174)
POINT (3.2812379 51.1970105)
POINT (3.2801746 51.2093776)
POINT (3.190954459110035 51.22606165788958)
POINT (3.2277207 51.298758)
POINT (3.2077828 51.2106628)
POINT (3.1568042 51.1774744)
POINT (3.2267049 51.1995972)
POINT (3.2164588 51.2354363)
POINT (3.2216414 51.3540935)
POINT (3.244886 51.2398901)
POINT (3.2241033 51.3523272)
POINT (3.2006876 51.1873554)
POINT (3.2097671 51.1861736)
POINT (3.1995486 51.2249394)
POINT (3.2243445 51.2727239)
POINT (3.247413249734393 51.27871378103229)
POINT (3.29198215 51.20469725)
POINT (3.2091275 51.2321435)
POINT (3.1814766 51.2083897)
POINT (3.2050349 51.2238954)
POINT (3.2830352 51.1986344)
POINT (3.1731769 51.2365459)
POINT (3.217932557805751 51.20873808675077)
POINT (3.1743341636584903 51.341594883632254)
POINT (3.2033052 51.1846825)
POINT (3.2068488 51.2239928)
POINT (3.2025187 51.2380121)
POINT (3.2071771 51.3334662)
POINT (3.1911510948340784 51.176357647998564)
POINT (3.2505393 51.2144756)
POINT (3.2325082 51.2054163)
POINT (3.2965377 51.20411315)
POINT (3.2183726 51.3264784)
POINT (3.20280937317844 51.217667359698225)
POINT (3.2115444 51.1732062)
POINT (3.203807 51.2348011)
POINT (3.2168455 51.3246556)
POINT (3.2047103 51.2291027)
POINT (3.1702259077929003 51.19484328451005)
POINT (3.2119396 51.233649850000006)
POINT (3.2461568 51.2254913)
POINT (3.263968823921095 51.19272396205667)
POINT (3.18893835 51.20316955)
POINT (3.2117931000000004 51.2305826)
POINT (3.1793697911622636 51.20724559754748)
POINT (3.2653228 51.2105743)
POINT (3.2215723 51.2044431)
POINT (3.26624 51.2089979)
POINT (3.2145061 51.1954031)
POINT (3.2395842 51.2132219)
POINT (3.2312977394591007 51.23482207087441)
POINT (3.22191195 51.22057455)
POINT (3.2489635 51.19605015)
POINT (3.1853363 51.2075863)
POINT (3.2181154 51.184504)
POINT (3.2146121 51.2171722)
POINT (3.2659859 51.2881578)
POINT (3.2155096117354676 51.19246666055047)
POINT (3.2023785 51.3363326)
POINT (3.2208487 51.2174809)
POINT (3.1910282 51.2013381)
POINT (3.2349088 51.2293628)
POINT (3.2170348 51.200125)
POINT (3.2419961 51.189666)
POINT (3.229828 51.2013279)
POINT (3.1950868 51.2828881)
POINT (3.183535925648483 51.329089024705326)
POINT (3.2492085 51.2957635)
POINT (3.2351547613936926 51.30404913043496)
POINT (3.2298308 51.2330819)
POINT (3.2248174 51.1769831)
POINT (3.2235651 51.1763875)
POINT (3.256587711960084 51.20072113211103)
POINT (3.2150396 51.1749143)
POINT (3.2040208 51.3377643)
POINT (3.1764493 51.1744733)
POINT (3.2199519 51.1778008)
POINT (3.1505584 51.1771975)
POINT (3.2238844 51.33340445)
POINT (3.234773 51.20724705)
POINT (3.20176865 51.20572355)
POINT (3.21601295 51.33824365)
POINT (3.21943325 51.310092)
POINT (3.2202218 51.1961212)
POINT (3.2247956 51.1998103)
POINT (3.1975492 51.2158611)
POINT (3.2219794 51.2224203)
POINT (3.2407127 51.298329100000004)
POINT (3.2025612 51.2233592)
POINT (3.2002824 51.21775515)
POINT (3.215543 51.1883602)
POINT (3.2146859 51.1852299)
POINT (3.196763 51.1930108)
POINT (3.21341465 51.33266405)
POINT (3.2391876 51.203831)
POINT (3.221018803319755 51.21903047668591)
POINT (3.234783136741721 51.203830574535104)
POINT (3.2313245 51.2088491)
POINT (3.26190453351545 51.217038571440476)
POINT (3.2007178 51.2117187)
POINT (3.1755095 51.1942261)
POINT (3.1783997499999996 51.2850378)
POINT (3.20855753955263 51.20364068588571)
POINT (3.2113617 51.3327901)
POINT (3.2441680046618813 51.21656877823988)
POINT (3.2091365 51.2192999)
POINT (3.2280323 51.2309541)
POINT (3.2247526 51.1988487)
POINT (3.2177439 51.2156881)
POINT (3.2451654 51.2130931)
POINT (3.20570655 51.339413)
POINT (3.2055695 51.2201388)
POINT (3.157182 51.3198212)
POINT (3.181114719812585 51.33789154595154)
POINT (3.1742416974267362 51.183652397419884)
POINT (3.2470764 51.2328287)
POINT (3.2172292 51.2254527)
POINT (3.2786551 51.2090625)
POINT (3.2011426 51.2148221)
POINT (3.2421069 51.2059606)
POINT (3.3078529843869204 51.21835668082331)
POINT (3.2416763 51.1891634)
POINT (3.225125 51.2983854)
POINT (3.1941578 51.2373742)
POINT (3.2484967189570537 51.24175798113923)
POINT (3.1920819 51.3439535)
POINT (3.2318652751680816 51.22788462463439)
POINT (3.1820794 51.1937715)
POINT (3.2189226 51.2025175)
POINT (3.2103079 51.2058179)
POINT (3.2376174 51.2026449)
POINT (3.2280113999999998 51.2966354)
POINT (3.2126059 51.2243037)
POINT (3.21248065 51.2164189)
POINT (3.2284945 51.2068947)
POINT (3.257675 51.2070779)
POINT (3.247361 51.1895488)
POINT (3.1961437 51.2290496)
POINT (3.1911991 51.2091151)
POINT (3.1935748856718305 51.20036084181566)
POINT (3.1762774 51.3283357)
POINT (3.203159 51.2051584)
POINT (3.2149994 51.1791141)
POINT (3.1857875 51.2309682)
POINT (3.2106757 51.2353688)
POINT (3.2313752 51.296850750000004)
POINT (3.2808468650035145 51.21430738481236)
POINT (3.2110838 51.1991588)
POINT (3.2089255 51.3348885)
POINT (3.2243708 51.2992895)
POINT (3.2266821 51.2031891)
POINT (3.2767885 51.1884436)
POINT (3.2928355 51.2132466)
POINT (3.200104934013436 51.20698727685566)
POINT (3.2094363 51.23450765)
POINT (3.2040467 51.330862)
POINT (3.2328332 51.1990598)
POINT (3.1607144 51.3205318)
POINT (3.20618545 51.2854235)
POINT (3.261454509434164 51.28205205841147)
POINT (3.193974 51.3275777)
POINT (3.1989228499999998 51.16758575)
POINT (3.2451368 51.3016805)
POINT (3.225898691646753 51.21823701423022)
POINT (3.199744615875713 51.22877088757496)
POINT (3.2025207 51.2334422)
POINT (3.2432956 51.2311569)
POINT (3.20986 51.2320734)
POINT (3.2437657 51.2039704)
POINT (3.2064959 51.2176213)
POINT (3.1990383 51.3283133)
POINT (3.2314059 51.2230815)
POINT (3.1462780345094785 51.17727106296041)
POINT (3.1963859 51.1947558)
POINT (3.2270024 51.2462536)
POINT (3.1959231 51.1917377)
POINT (3.2603547 51.2067273)
POINT (3.158820648823168 51.170570481071124)
POINT (3.2212115 51.2060458)
POINT (3.205248732122253 51.25764927198915)
POINT (3.1966402 51.1918205)
POINT (3.2286991 51.2194979)
POINT (3.2002582323182116 51.224798336672485)
POINT (3.2060431 51.3344104)
POINT (3.2167458 51.20672)
POINT (3.236173272703412 51.20073165926523)
POINT (3.2163873 51.1809875)
POINT (3.2538043 51.2391059)
POINT (3.2244642 51.2104069)
POINT (3.2330986451067503 51.19836030979071)
POINT (3.2733853267303434 51.2145469790667)
POINT (3.2500252 51.2056972)
POINT (3.1617211 51.1666689)
POINT (3.2274181 51.3200195)
POINT (3.19069705 51.201719749999995)
POINT (3.2433857712786334 51.2264802831684)
POINT (3.25192325 51.18833065)
POINT (3.239497070124017 51.22713212125825)
POINT (3.222131 51.2101595)
POINT (3.2144634 51.2144075)
POINT (3.1960332 51.2476034)
POINT (3.209367601502189 51.21644501961642)
POINT (3.1903232215241135 51.23172077069581)
POINT (3.1705779 51.1868629)
POINT (3.2060874 51.2048191)
POINT (3.2023064 51.1940338)
POINT (3.2081026 51.2077448)
POINT (3.2210812254238808 51.25424266993723)
POINT (3.28371755 51.2169208)
POINT (3.2114394 51.25218)
POINT (3.274631809498966 51.209772758823796)
POINT (3.2120918 51.1901185)
POINT (3.2371075 51.309651099999996)
POINT (3.2416871 51.1917886)
POINT (3.20794075 51.23006945)
POINT (3.201331345825625 51.3287552980409)
POINT (3.2476216 51.1967649)
POINT (3.2270417 51.2069847)
POINT (3.2714882 51.1947817)
POINT (3.2132313 51.336125)
POINT (3.1825496 51.1984768)
POINT (3.2812174 51.2092662)
POINT (3.2087891 51.1877239)
POINT (3.2330907 51.188936850000005)
POINT (3.2089413 51.2101427)
