geometry
POINT (5.635537784327551 50.67593337576197)
POINT (5.6895941 50.6269484)
POINT (5.5694076 50.5880565)
POINT (5.5634646 50.5834816)
POINT (5.5599593 50.6407556)
POINT (5.6149006 50.6115368)
POINT (5.6011406 50.612437650000004)
POINT (5.5115110763901 50.67908626325699)
POINT (5.5081526 50.5756115)
POINT (5.5067757 50.6674717)
POINT (5.6202648 50.6802568)
POINT (5.6827771 50.614829349999994)
POINT (5.640177 50.6700275)
POINT (5.61331755 50.699685099999996)
POINT (5.4870483 50.5716208)
POINT (5.5599591 50.6433873)
POINT (5.515727295848005 50.60646304306827)
POINT (5.6825768 50.6094044)
POINT (5.5698511 50.6555021)
POINT (5.5745015 50.6321596)
POINT (5.5369581 50.6597151)
POINT (5.652483735619335 50.63992504951591)
POINT (5.462159234767147 50.64225438405784)
POINT (5.6221714 50.620833250000004)
POINT (5.5702596 50.593027)
POINT (5.384239840082337 50.623016325425105)
POINT (5.5549566 50.6446958)
POINT (5.620981776831877 50.65351508728831)
POINT (5.447057099787281 50.6457326608832)
POINT (5.610457191920648 50.61564987856125)
POINT (5.6304727 50.6819404)
POINT (5.5404725 50.6771336)
POINT (5.6252664 50.649917349999996)
POINT (5.5015257 50.6048528)
POINT (5.5696477 50.5851693)
POINT (5.5984874 50.6362381)
POINT (5.6108822 50.6253899)
POINT (5.667412525631231 50.63525516585644)
POINT (5.5485296 50.6816985)
POINT (5.4972597 50.6155383)
POINT (5.4959737 50.6513807)
POINT (5.5867266 50.6196903)
POINT (5.5705366 50.6356941)
POINT (5.516252 50.5862058)
POINT (5.490177587487268 50.62813267103859)
POINT (5.560946572287665 50.60405602222437)
POINT (5.4860473 50.5718345)
POINT (5.563615250316196 50.6934473327921)
POINT (5.5738505 50.626932)
POINT (5.5012898 50.6119033)
POINT (5.6047828 50.6221856)
POINT (5.4995151 50.5956401)
POINT (5.553660625705962 50.67087084620295)
POINT (5.6012571 50.6786895)
POINT (5.510744354262194 50.62924394820778)
POINT (5.5169767 50.6366429)
POINT (5.542986627551144 50.64787733638121)
POINT (5.5123013 50.652508)
POINT (5.5409821 50.6577377)
POINT (5.58361358877868 50.66425818596246)
POINT (5.4595778790190685 50.631678353096596)
POINT (5.4998275 50.6180533)
POINT (5.4980873 50.5965153)
POINT (5.6517123 50.624634)
POINT (5.70270455 50.61659915)
POINT (5.5334594 50.5713837)
POINT (5.6284475 50.6303828)
POINT (5.6218822500000005 50.6539322)
POINT (5.57522235 50.653093)
POINT (5.6069839 50.6073698)
POINT (5.5391076 50.578827)
POINT (5.4216691 50.6321087)
POINT (5.4545997 50.6549417)
POINT (5.496714949999999 50.59624015)
POINT (5.621769 50.6887336)
POINT (5.6211481 50.6342523)
POINT (5.59779 50.6124366)
POINT (5.510043711438502 50.62486747200969)
POINT (5.5653098 50.5768755)
POINT (5.4328874 50.64100835)
POINT (5.5017641 50.6330051)
POINT (5.63429975 50.664594199999996)
POINT (5.5446502 50.6085244)
POINT (5.6469682 50.6254892)
POINT (5.513260057534612 50.674141774715814)
POINT (5.5893274 50.6510341)
POINT (5.5102954 50.573335)
POINT (5.5378505519848105 50.6550952818456)
POINT (5.6682016 50.6367095)
POINT (5.5385274856148605 50.59594735902033)
POINT (5.43134575 50.6448685)
POINT (5.575312682294823 50.62947981771014)
POINT (5.631352524609267 50.63417610274534)
POINT (5.55544205 50.67093455)
POINT (5.6556793 50.6101409)
POINT (5.5652338 50.620767)
POINT (5.4798472 50.6445407)
POINT (5.6615894 50.6623539)
POINT (5.632585489115758 50.665610886798845)
POINT (5.4735477 50.6514739)
POINT (5.627111 50.6825099)
POINT (5.6057062 50.6950928)
POINT (5.6713407 50.6031615)
POINT (5.4898052 50.5850314)
POINT (5.6161218 50.611752100000004)
POINT (5.49494467583068 50.67043979677674)
POINT (5.561017242609183 50.64710666202566)
POINT (5.5621582 50.6350163)
POINT (5.6283004 50.6207982)
POINT (5.4677147 50.647924)
POINT (5.5431733 50.598658)
POINT (5.5686231 50.6254501)
POINT (5.4836624 50.5939529)
POINT (5.5016164 50.5758728)
POINT (5.5984791 50.6857373)
POINT (5.6391718 50.6310296)
POINT (5.576829699999999 50.6418027)
POINT (5.570611878842849 50.65356079482752)
POINT (5.5146608 50.5820647)
POINT (5.6380701 50.6425096)
POINT (5.580286122910514 50.623439522694625)
POINT (5.5275661 50.5616987)
POINT (5.6010463 50.61303)
POINT (5.5884119 50.6286518)
POINT (5.6900792 50.6342147)
POINT (5.5909075 50.6244642)
POINT (5.5828753 50.6007109)
POINT (5.6687596 50.6363468)
POINT (5.581620126193948 50.65203191495806)
POINT (5.5631521 50.6353582)
POINT (5.4939684 50.5864253)
POINT (5.5554558 50.6325235)
POINT (5.5865973 50.6459079)
POINT (5.5794162 50.5773447)
POINT (5.5373404 50.6106631)
POINT (5.578584749999999 50.640266049999994)
POINT (5.6622191 50.6156882)
POINT (5.6113575 50.63211535000001)
POINT (5.6118952 50.6112745)
POINT (5.5669191 50.5742503)
POINT (5.6076451 50.6214547)
POINT (5.5585448 50.6663408)
POINT (5.5865997 50.6382811)
POINT (5.6937277 50.6285182)
POINT (5.6114181 50.6327452)
POINT (5.584363216298428 50.63283348852942)
POINT (5.6713123 50.6024989)
POINT (5.56933377883358 50.64628865098894)
POINT (5.5830959 50.6788728)
POINT (5.6322303 50.6642516)
POINT (5.5956358 50.6081232)
POINT (5.5699531 50.6329531)
POINT (5.5992790849964225 50.62125312295243)
POINT (5.564109 50.64038305)
POINT (5.6241578 50.6799227)
POINT (5.5232177 50.6557254)
POINT (5.6226185 50.6557701)
POINT (5.5379098 50.5699307)
POINT (5.5552522 50.6718577)
POINT (5.6657745 50.6177575)
POINT (5.5012101 50.5781301)
POINT (5.58625 50.6225429)
POINT (5.5131981 50.610580049999996)
POINT (5.5810946 50.6185843)
POINT (5.648588066223371 50.64316995265385)
POINT (5.605669 50.6585014)
POINT (5.6646149 50.6236006)
POINT (5.5849198 50.6403336)
POINT (5.5775139 50.689762)
POINT (5.57522650418454 50.61702658740558)
POINT (5.6449206 50.63074885)
POINT (5.6249505 50.6450581)
POINT (5.5989906 50.5800575)
POINT (5.491754 50.5858482)
POINT (5.6267756 50.677986)
POINT (5.6548393 50.6702003)
POINT (5.618828 50.6551974)
POINT (5.626968310868898 50.66392729928798)
POINT (5.601211 50.6553133)
POINT (5.4764173 50.6452255)
POINT (5.583694996129053 50.64491105547097)
POINT (5.5036018 50.58884)
POINT (5.5625453 50.619765)
POINT (5.575983117450158 50.62007898212108)
POINT (5.5374893 50.5939278)
POINT (5.5989269 50.6554311)
POINT (5.6446139 50.6482826)
POINT (5.5076991 50.6179879)
POINT (5.6659308 50.6064374)
POINT (5.6473761 50.655958)
POINT (5.585143206522757 50.60242584001469)
POINT (5.6293386 50.6594006)
POINT (5.5686572 50.6390151)
POINT (5.563921187831917 50.63263077396109)
POINT (5.4523637 50.6540005)
POINT (5.6778402 50.6126164)
POINT (5.5442856 50.6402045)
POINT (5.5946824 50.6328803)
POINT (5.564757 50.6513033)
POINT (5.6589839 50.682398649999996)
POINT (5.66689145 50.60675965)
POINT (5.5759106 50.6664858)
POINT (5.5895462 50.6528261)
POINT (5.6807744 50.63477425)
POINT (5.49269605 50.588933)
POINT (5.5631266 50.6455463)
POINT (5.5584613 50.6468728)
POINT (5.482304536573045 50.612876133942514)
POINT (5.53819605 50.65929675)
POINT (5.5788859 50.6704571)
POINT (5.5504362 50.6489543)
POINT (5.6692212 50.6114157)
POINT (5.5525059 50.6230982)
POINT (5.571320445690056 50.63764816492396)
POINT (5.5867156 50.6520552)
POINT (5.589008182579582 50.6248779195436)
POINT (5.5214808 50.5967892)
POINT (5.6352482 50.6305308)
POINT (5.5469222 50.5740806)
POINT (5.592115400000001 50.6160996)
POINT (5.4578051 50.6304153)
POINT (5.606370395457986 50.64496531261578)
POINT (5.569985643244679 50.57756830027823)
POINT (5.564251392239668 50.6520736996377)
POINT (5.5651519 50.5703664)
POINT (5.5129557 50.5858331)
POINT (5.6733629 50.6373482)
POINT (5.551203965593929 50.68393396006996)
POINT (5.5891703 50.6171242)
POINT (5.6735034 50.6157408)
POINT (5.642681058418506 50.638244089269016)
POINT (5.5811187 50.6614751)
POINT (5.527360030342301 50.652668248808084)
POINT (5.5846524 50.651081)
POINT (5.5433436 50.6325677)
POINT (5.5723221 50.6360181)
POINT (5.626706151113707 50.63747471691174)
POINT (5.5725951 50.6709945)
POINT (5.6281992 50.6285533)
POINT (5.5664558 50.6158487)
POINT (5.5672319 50.6647446)
POINT (5.665155269051732 50.61073466123714)
POINT (5.6904097 50.6173085)
POINT (5.6339545 50.6764063)
POINT (5.5534925 50.6824313)
POINT (5.6077148 50.6604205)
POINT (5.53951155 50.65889165)
POINT (5.5409572 50.6465258)
POINT (5.4962733 50.5842471)
POINT (5.565298150484061 50.58347166138742)
POINT (5.589959 50.6051658)
POINT (5.4190427 50.6274599)
POINT (5.6001602 50.6146819)
POINT (5.5445234 50.6225826)
POINT (5.570248 50.6382796)
POINT (5.5284933 50.6583796)
POINT (5.4854431 50.5774884)
POINT (5.575301840267312 50.6383895916001)
POINT (5.5707048 50.6238196)
POINT (5.5514271 50.6222712)
POINT (5.5584998 50.6206128)
POINT (5.474628600000001 50.6519653)
POINT (5.592034 50.6305841)
POINT (5.6102935 50.6185424)
POINT (5.640090445087682 50.69070997838187)
POINT (5.492670170419936 50.638690902818404)
POINT (5.5578983 50.6120221)
POINT (5.6620976 50.6629676)
POINT (5.6191357 50.6930663)
POINT (5.5302579 50.6528737)
POINT (5.519451244420063 50.57057601732326)
POINT (5.5101593 50.5720131)
POINT (5.5497435 50.5678012)
POINT (5.50855509368803 50.580129805095844)
POINT (5.5244495 50.66532915)
POINT (5.6245212 50.6105726)
POINT (5.667064184220476 50.637311369437676)
POINT (5.5187976 50.5932827)
POINT (5.5512464 50.6353217)
POINT (5.4931968 50.5903564)
POINT (5.544569731003699 50.64736930884014)
POINT (5.5828775 50.6398694)
POINT (5.463185222803062 50.64389838310114)
POINT (5.6019498500000005 50.61988675)
POINT (5.6850479 50.6113396)
POINT (5.5940865 50.6268616)
POINT (5.5907222 50.6061088)
POINT (5.5669059 50.6531671)
POINT (5.606977 50.621139)
POINT (5.544353037047903 50.58410168094034)
POINT (5.627941 50.6461542)
POINT (5.70530525 50.6265834)
POINT (5.4826263 50.5939571)
POINT (5.58646525 50.603611599999994)
POINT (5.576252036332973 50.65244290750684)
POINT (5.6142129 50.6096026)
POINT (5.591269678213676 50.70076188644385)
POINT (5.5699803 50.6114085)
POINT (5.508496823559584 50.642692407196655)
POINT (5.5220596 50.6276815)
POINT (5.5743919 50.6594442)
POINT (5.635553486035161 50.629892514538334)
POINT (5.556234 50.6180815)
POINT (5.5779656 50.6204713)
POINT (5.518893 50.5703102)
POINT (5.6876653 50.6065896)
POINT (5.5053624 50.5897375)
POINT (5.4865446 50.6800823)
POINT (5.369865703387741 50.63242256897491)
POINT (5.6463238 50.6854628)
POINT (5.6476752 50.6106124)
POINT (5.5382533 50.6576131)
POINT (5.561296479261317 50.56708293951397)
POINT (5.4789462 50.6352343)
POINT (5.596839761687928 50.63035394589868)
POINT (5.5840914 50.6128626)
POINT (5.5614309 50.6134854)
POINT (5.5046957 50.5889764)
POINT (5.5451645 50.6223597)
POINT (5.5680153 50.6348679)
POINT (5.6159777 50.6486804)
POINT (5.563131310007334 50.63457186753777)
POINT (5.5817222 50.59811155)
POINT (5.4828789 50.6187935)
POINT (5.487144664049523 50.64654228393091)
POINT (5.560246327394623 50.5856774059976)
POINT (5.668289788256579 50.62831900079109)
POINT (5.5656867 50.5914743)
POINT (5.5091697 50.5704671)
POINT (5.694947580601851 50.61815685819445)
POINT (5.6225239 50.6199746)
POINT (5.4738023 50.6535094)
POINT (5.5139224 50.6113662)
POINT (5.6130284 50.6146703)
POINT (5.5581334 50.5864753)
POINT (5.4931407 50.6470095)
POINT (5.565591105157209 50.58530863766677)
POINT (5.61812925 50.681409900000006)
POINT (5.6405866 50.6415826)
POINT (5.6663354 50.6698017)
POINT (5.4959841 50.5779598)
POINT (5.6160793 50.6122831)
POINT (5.53045360685221 50.62110662514233)
POINT (5.5389183 50.6403697)
POINT (5.494204048561277 50.630399679470344)
POINT (5.589028660845657 50.66158863828996)
POINT (5.6085047 50.6899293)
POINT (5.6005873 50.6569917)
POINT (5.6239864 50.6476023)
POINT (5.5284896 50.6215509)
POINT (5.564387655545768 50.65380808176536)
POINT (5.6098756 50.6087343)
POINT (5.6127203 50.6335477)
POINT (5.51005945741908 50.580219411097495)
POINT (5.5086011 50.5995291)
POINT (5.4878106 50.6091798)
POINT (5.5495375 50.6747299)
POINT (5.5225473 50.6456796)
POINT (5.5294474 50.5647793)
POINT (5.56443045 50.6194151)
POINT (5.65165748114331 50.65818406614117)
POINT (5.57798895 50.6261547)
POINT (5.5785178 50.6656023)
POINT (5.4874909 50.6324708)
POINT (5.5126725 50.5716781)
POINT (5.5322165 50.6675867)
POINT (5.560664392510192 50.590653740368836)
POINT (5.5000391 50.5870193)
POINT (5.630383176842837 50.674326062000375)
POINT (5.4387944 50.6310045)
POINT (5.5902986 50.6057009)
POINT (5.5605845 50.6623584)
POINT (5.582790232516292 50.65015110444857)
POINT (5.5718195999999995 50.6214747)
POINT (5.588074216292235 50.63219305238396)
POINT (5.4907176 50.5863709)
POINT (5.68733395 50.5999471)
POINT (5.6662365999999995 50.61901175)
POINT (5.5760433 50.6438021)
POINT (5.5374363 50.5770186)
POINT (5.5765747 50.6237148)
POINT (5.576161 50.5789285)
POINT (5.5735195 50.6159627)
POINT (5.5367372 50.669283)
POINT (5.5475766 50.6343966)
POINT (5.671966100000001 50.63681185)
POINT (5.5188245 50.6295268)
POINT (5.6757833 50.6315013)
POINT (5.616288149240671 50.62496065557347)
POINT (5.5635924 50.5676615)
POINT (5.6207941 50.647003)
POINT (5.5440601409011805 50.67173596148066)
POINT (5.6333847 50.6627736)
POINT (5.632398650000001 50.65359355)
POINT (5.62551725 50.6484677)
POINT (5.5024409 50.6419149)
POINT (5.5492998 50.57871585)
POINT (5.583872 50.6454219)
POINT (5.6211615 50.6135891)
POINT (5.5999878 50.6927067)
POINT (5.575519367412501 50.61529655280349)
POINT (5.5888483 50.6199268)
POINT (5.619385818362779 50.69514460294751)
POINT (5.6049666820316135 50.692484401020856)
POINT (5.5983087 50.6550139)
POINT (5.490902657561297 50.620735356718214)
POINT (5.6463705 50.690342)
POINT (5.591856 50.6256327)
POINT (5.5971076 50.6163897)
POINT (5.575639869542782 50.637482934817406)
POINT (5.5867435 50.6305703)
POINT (5.5805259 50.6168146)
POINT (5.6105146 50.6331203)
POINT (5.55654885 50.648904599999995)
POINT (5.6714315 50.6353041)
POINT (5.613382905634363 50.67254880738059)
POINT (5.560881480147693 50.65132755021192)
POINT (5.6442841 50.6428008)
POINT (5.6043754 50.6941051)
POINT (5.6775377 50.6089082)
POINT (5.569456049999999 50.62451475)
POINT (5.5931842 50.6423938)
POINT (5.6041298 50.6373483)
POINT (5.571384699999999 50.64943015)
POINT (5.7047973 50.6351699)
POINT (5.49345165 50.619161)
POINT (5.584205000000001 50.610951150000005)
POINT (5.53494085 50.64821105)
POINT (5.5296813 50.5703679)
POINT (5.5505401 50.6148302)
POINT (5.5439304 50.6711497)
POINT (5.5360552 50.6057745)
POINT (5.6109532 50.666116900000006)
POINT (5.524986718315003 50.601370134129546)
POINT (5.60542 50.6212767)
POINT (5.6279564 50.6297358)
POINT (5.5487621 50.5803056)
POINT (5.5619235 50.620789349999995)
POINT (5.5180403 50.6053107)
POINT (5.506588499999999 50.5928675)
POINT (5.584858636419363 50.60890824703821)
POINT (5.6479861 50.6881372)
POINT (5.6468582850753934 50.63050623452752)
POINT (5.6129684 50.6064736)
POINT (5.4925958 50.5905404)
POINT (5.592871576321446 50.61642452060732)
POINT (5.6392206 50.6714389)
POINT (5.6265115 50.6434872)
POINT (5.544797 50.6298517)
POINT (5.6847649 50.6184448)
POINT (5.6620089 50.6736109)
POINT (5.632466 50.6309762)
POINT (5.6557583 50.6274875)
POINT (5.4873024 50.7115756)
POINT (5.601777055344551 50.61307740404787)
POINT (5.698733799999999 50.6262468)
POINT (5.557018 50.5798109)
POINT (5.505065932459554 50.628075766288056)
POINT (5.662197283928491 50.59784741905232)
POINT (5.596910228831008 50.69256794518684)
POINT (5.5506236 50.5696391)
POINT (5.5886615 50.6486323)
POINT (5.6851227 50.6083674)
POINT (5.5266268 50.6825991)
POINT (5.604637547027104 50.65460062493636)
POINT (5.6878542 50.6141982)
POINT (5.568309 50.6381612)
